label_path,image_path,dataset_name
data/drishti/labels/cropped_staple_cd_drishtiGS_088.png,data/drishti/images/cropped_drishtiGS_088.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_093.png,data/drishti/images/cropped_drishtiGS_093.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_007.png,data/drishti/images/cropped_drishtiGS_007.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_024.png,data/drishti/images/cropped_drishtiGS_024.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_060.png,data/drishti/images/cropped_drishtiGS_060.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_042.png,data/drishti/images/cropped_drishtiGS_042.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_004.png,data/drishti/images/cropped_drishtiGS_004.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_091.png,data/drishti/images/cropped_drishtiGS_091.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_040.png,data/drishti/images/cropped_drishtiGS_040.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_045.png,data/drishti/images/cropped_drishtiGS_045.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_069.png,data/drishti/images/cropped_drishtiGS_069.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_037.png,data/drishti/images/cropped_drishtiGS_037.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_092.png,data/drishti/images/cropped_drishtiGS_092.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_009.png,data/drishti/images/cropped_drishtiGS_009.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_095.png,data/drishti/images/cropped_drishtiGS_095.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_083.png,data/drishti/images/cropped_drishtiGS_083.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_072.png,data/drishti/images/cropped_drishtiGS_072.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_014.png,data/drishti/images/cropped_drishtiGS_014.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_047.png,data/drishti/images/cropped_drishtiGS_047.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_022.png,data/drishti/images/cropped_drishtiGS_022.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_021.png,data/drishti/images/cropped_drishtiGS_021.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_062.png,data/drishti/images/cropped_drishtiGS_062.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_033.png,data/drishti/images/cropped_drishtiGS_033.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_023.png,data/drishti/images/cropped_drishtiGS_023.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_049.png,data/drishti/images/cropped_drishtiGS_049.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_015.png,data/drishti/images/cropped_drishtiGS_015.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_025.png,data/drishti/images/cropped_drishtiGS_025.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_096.png,data/drishti/images/cropped_drishtiGS_096.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_008.png,data/drishti/images/cropped_drishtiGS_008.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_036.png,data/drishti/images/cropped_drishtiGS_036.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_074.png,data/drishti/images/cropped_drishtiGS_074.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_013.png,data/drishti/images/cropped_drishtiGS_013.png,drishti
data/drishti/labels/cropped_staple_cd_drishtiGS_067.png,data/drishti/images/cropped_drishtiGS_067.png,drishti
data/rimone_dl/labels/cropped_r2_Im104_cd.png,data/rimone_dl/images/cropped_r2_Im104.png,rimone
data/rimone_dl/labels/cropped_r3_G-8-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-8-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im331_cd.png,data/rimone_dl/images/cropped_r2_Im331.png,rimone
data/rimone_dl/labels/cropped_r3_N-24-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-24-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im162_cd.png,data/rimone_dl/images/cropped_r2_Im162.png,rimone
data/rimone_dl/labels/cropped_r1_Im138_cd.png,data/rimone_dl/images/cropped_r1_Im138.png,rimone
data/rimone_dl/labels/cropped_r3_N-32-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-32-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_G-39-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-39-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-14-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-14-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im190_cd.png,data/rimone_dl/images/cropped_r2_Im190.png,rimone
data/rimone_dl/labels/cropped_r3_G-35-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-35-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-58-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-58-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-17-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-17-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r1_Im166_cd.png,data/rimone_dl/images/cropped_r1_Im166.png,rimone
data/rimone_dl/labels/cropped_r1_Im151_cd.png,data/rimone_dl/images/cropped_r1_Im151.png,rimone
data/rimone_dl/labels/cropped_r1_Im164_cd.png,data/rimone_dl/images/cropped_r1_Im164.png,rimone
data/rimone_dl/labels/cropped_r1_Im144_cd.png,data/rimone_dl/images/cropped_r1_Im144.png,rimone
data/rimone_dl/labels/cropped_r1_Im113_cd.png,data/rimone_dl/images/cropped_r1_Im113.png,rimone
data/rimone_dl/labels/cropped_r3_S-19-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_S-19-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im072_cd.png,data/rimone_dl/images/cropped_r2_Im072.png,rimone
data/rimone_dl/labels/cropped_r1_Im073_cd.png,data/rimone_dl/images/cropped_r1_Im073.png,rimone
data/rimone_dl/labels/cropped_r1_Im031_cd.png,data/rimone_dl/images/cropped_r1_Im031.png,rimone
data/rimone_dl/labels/cropped_r2_Im116_cd.png,data/rimone_dl/images/cropped_r2_Im116.png,rimone
data/rimone_dl/labels/cropped_r2_Im339_cd.png,data/rimone_dl/images/cropped_r2_Im339.png,rimone
data/rimone_dl/labels/cropped_r2_Im192_cd.png,data/rimone_dl/images/cropped_r2_Im192.png,rimone
data/rimone_dl/labels/cropped_r2_Im404_cd.png,data/rimone_dl/images/cropped_r2_Im404.png,rimone
data/rimone_dl/labels/cropped_r2_Im422_cd.png,data/rimone_dl/images/cropped_r2_Im422.png,rimone
data/rimone_dl/labels/cropped_r1_Im145_cd.png,data/rimone_dl/images/cropped_r1_Im145.png,rimone
data/rimone_dl/labels/cropped_r3_N-42-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-42-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-3-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-3-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-7-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-7-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im234_cd.png,data/rimone_dl/images/cropped_r2_Im234.png,rimone
data/rimone_dl/labels/cropped_r1_Im033_cd.png,data/rimone_dl/images/cropped_r1_Im033.png,rimone
data/rimone_dl/labels/cropped_r2_Im158_cd.png,data/rimone_dl/images/cropped_r2_Im158.png,rimone
data/rimone_dl/labels/cropped_r2_Im391_cd.png,data/rimone_dl/images/cropped_r2_Im391.png,rimone
data/rimone_dl/labels/cropped_r2_Im168_cd.png,data/rimone_dl/images/cropped_r2_Im168.png,rimone
data/rimone_dl/labels/cropped_r2_Im172_cd.png,data/rimone_dl/images/cropped_r2_Im172.png,rimone
data/rimone_dl/labels/cropped_r3_N-6-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-6-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im018_cd.png,data/rimone_dl/images/cropped_r2_Im018.png,rimone
data/rimone_dl/labels/cropped_r1_Im153_cd.png,data/rimone_dl/images/cropped_r1_Im153.png,rimone
data/rimone_dl/labels/cropped_r1_Im115_cd.png,data/rimone_dl/images/cropped_r1_Im115.png,rimone
data/rimone_dl/labels/cropped_r3_N-48-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-48-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im348_cd.png,data/rimone_dl/images/cropped_r2_Im348.png,rimone
data/rimone_dl/labels/cropped_r1_Im040_cd.png,data/rimone_dl/images/cropped_r1_Im040.png,rimone
data/rimone_dl/labels/cropped_r2_Im036_cd.png,data/rimone_dl/images/cropped_r2_Im036.png,rimone
data/rimone_dl/labels/cropped_r1_Im117_cd.png,data/rimone_dl/images/cropped_r1_Im117.png,rimone
data/rimone_dl/labels/cropped_r2_Im164_cd.png,data/rimone_dl/images/cropped_r2_Im164.png,rimone
data/rimone_dl/labels/cropped_r2_Im046_cd.png,data/rimone_dl/images/cropped_r2_Im046.png,rimone
data/rimone_dl/labels/cropped_r3_G-10-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-10-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-20-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-20-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-69-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-69-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im142_cd.png,data/rimone_dl/images/cropped_r2_Im142.png,rimone
data/rimone_dl/labels/cropped_r3_N-39-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-39-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-62-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-62-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r1_Im150_cd.png,data/rimone_dl/images/cropped_r1_Im150.png,rimone
data/rimone_dl/labels/cropped_r2_Im267_cd.png,data/rimone_dl/images/cropped_r2_Im267.png,rimone
data/rimone_dl/labels/cropped_r3_G-29-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-29-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r1_Im055_cd.png,data/rimone_dl/images/cropped_r1_Im055.png,rimone
data/rimone_dl/labels/cropped_r3_N-21-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-21-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r1_Im032_cd.png,data/rimone_dl/images/cropped_r1_Im032.png,rimone
data/rimone_dl/labels/cropped_r2_Im021_cd.png,data/rimone_dl/images/cropped_r2_Im021.png,rimone
data/rimone_dl/labels/cropped_r2_Im038_cd.png,data/rimone_dl/images/cropped_r2_Im038.png,rimone
data/rimone_dl/labels/cropped_r2_Im392_cd.png,data/rimone_dl/images/cropped_r2_Im392.png,rimone
data/rimone_dl/labels/cropped_r2_Im170_cd.png,data/rimone_dl/images/cropped_r2_Im170.png,rimone
data/rimone_dl/labels/cropped_r2_Im202_cd.png,data/rimone_dl/images/cropped_r2_Im202.png,rimone
data/rimone_dl/labels/cropped_r2_Im094_cd.png,data/rimone_dl/images/cropped_r2_Im094.png,rimone
data/rimone_dl/labels/cropped_r2_Im210_cd.png,data/rimone_dl/images/cropped_r2_Im210.png,rimone
data/rimone_dl/labels/cropped_r2_Im293_cd.png,data/rimone_dl/images/cropped_r2_Im293.png,rimone
data/rimone_dl/labels/cropped_r3_N-22-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-22-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_G-14-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-14-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im318_cd.png,data/rimone_dl/images/cropped_r2_Im318.png,rimone
data/rimone_dl/labels/cropped_r3_N-1-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-1-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im076_cd.png,data/rimone_dl/images/cropped_r2_Im076.png,rimone
data/rimone_dl/labels/cropped_r2_Im401_cd.png,data/rimone_dl/images/cropped_r2_Im401.png,rimone
data/rimone_dl/labels/cropped_r1_Im159_cd.png,data/rimone_dl/images/cropped_r1_Im159.png,rimone
data/rimone_dl/labels/cropped_r2_Im273_cd.png,data/rimone_dl/images/cropped_r2_Im273.png,rimone
data/rimone_dl/labels/cropped_r2_Im421_cd.png,data/rimone_dl/images/cropped_r2_Im421.png,rimone
data/rimone_dl/labels/cropped_r2_Im060_cd.png,data/rimone_dl/images/cropped_r2_Im060.png,rimone
data/rimone_dl/labels/cropped_r1_Im006_cd.png,data/rimone_dl/images/cropped_r1_Im006.png,rimone
data/rimone_dl/labels/cropped_r1_Im142_cd.png,data/rimone_dl/images/cropped_r1_Im142.png,rimone
data/rimone_dl/labels/cropped_r2_Im238_cd.png,data/rimone_dl/images/cropped_r2_Im238.png,rimone
data/rimone_dl/labels/cropped_r1_Im080_cd.png,data/rimone_dl/images/cropped_r1_Im080.png,rimone
data/rimone_dl/labels/cropped_r2_Im302_cd.png,data/rimone_dl/images/cropped_r2_Im302.png,rimone
data/rimone_dl/labels/cropped_r1_Im086_cd.png,data/rimone_dl/images/cropped_r1_Im086.png,rimone
data/rimone_dl/labels/cropped_r2_Im264_cd.png,data/rimone_dl/images/cropped_r2_Im264.png,rimone
data/rimone_dl/labels/cropped_r3_N-71-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-71-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im443_cd.png,data/rimone_dl/images/cropped_r2_Im443.png,rimone
data/rimone_dl/labels/cropped_r2_Im010_cd.png,data/rimone_dl/images/cropped_r2_Im010.png,rimone
data/rimone_dl/labels/cropped_r1_Im027_cd.png,data/rimone_dl/images/cropped_r1_Im027.png,rimone
data/rimone_dl/labels/cropped_r1_Im121_cd.png,data/rimone_dl/images/cropped_r1_Im121.png,rimone
data/rimone_dl/labels/cropped_r2_Im252_cd.png,data/rimone_dl/images/cropped_r2_Im252.png,rimone
data/rimone_dl/labels/cropped_r2_Im320_cd.png,data/rimone_dl/images/cropped_r2_Im320.png,rimone
data/rimone_dl/labels/cropped_r2_Im004_cd.png,data/rimone_dl/images/cropped_r2_Im004.png,rimone
data/rimone_dl/labels/cropped_r1_Im024_cd.png,data/rimone_dl/images/cropped_r1_Im024.png,rimone
data/rimone_dl/labels/cropped_r1_Im028_cd.png,data/rimone_dl/images/cropped_r1_Im028.png,rimone
data/rimone_dl/labels/cropped_r2_Im216_cd.png,data/rimone_dl/images/cropped_r2_Im216.png,rimone
data/rimone_dl/labels/cropped_r2_Im007_cd.png,data/rimone_dl/images/cropped_r2_Im007.png,rimone
data/rimone_dl/labels/cropped_r1_Im042_cd.png,data/rimone_dl/images/cropped_r1_Im042.png,rimone
data/rimone_dl/labels/cropped_r2_Im365_cd.png,data/rimone_dl/images/cropped_r2_Im365.png,rimone
data/rimone_dl/labels/cropped_r3_N-10-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-10-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im156_cd.png,data/rimone_dl/images/cropped_r2_Im156.png,rimone
data/rimone_dl/labels/cropped_r3_G-11-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-11-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im052_cd.png,data/rimone_dl/images/cropped_r2_Im052.png,rimone
data/rimone_dl/labels/cropped_r1_Im095_cd.png,data/rimone_dl/images/cropped_r1_Im095.png,rimone
data/rimone_dl/labels/cropped_r2_Im450_cd.png,data/rimone_dl/images/cropped_r2_Im450.png,rimone
data/rimone_dl/labels/cropped_r3_N-25-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-25-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im448_cd.png,data/rimone_dl/images/cropped_r2_Im448.png,rimone
data/rimone_dl/labels/cropped_r2_Im033_cd.png,data/rimone_dl/images/cropped_r2_Im033.png,rimone
data/rimone_dl/labels/cropped_r3_N-79-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-79-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im389_cd.png,data/rimone_dl/images/cropped_r2_Im389.png,rimone
data/rimone_dl/labels/cropped_r2_Im260_cd.png,data/rimone_dl/images/cropped_r2_Im260.png,rimone
data/rimone_dl/labels/cropped_r2_Im188_cd.png,data/rimone_dl/images/cropped_r2_Im188.png,rimone
data/rimone_dl/labels/cropped_r2_Im134_cd.png,data/rimone_dl/images/cropped_r2_Im134.png,rimone
data/rimone_dl/labels/cropped_r2_Im329_cd.png,data/rimone_dl/images/cropped_r2_Im329.png,rimone
data/rimone_dl/labels/cropped_r2_Im445_cd.png,data/rimone_dl/images/cropped_r2_Im445.png,rimone
data/rimone_dl/labels/cropped_r1_Im029_cd.png,data/rimone_dl/images/cropped_r1_Im029.png,rimone
data/rimone_dl/labels/cropped_r2_Im016_cd.png,data/rimone_dl/images/cropped_r2_Im016.png,rimone
data/rimone_dl/labels/cropped_r2_Im194_cd.png,data/rimone_dl/images/cropped_r2_Im194.png,rimone
data/rimone_dl/labels/cropped_r3_N-82-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-82-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im078_cd.png,data/rimone_dl/images/cropped_r2_Im078.png,rimone
data/rimone_dl/labels/cropped_r2_Im058_cd.png,data/rimone_dl/images/cropped_r2_Im058.png,rimone
data/rimone_dl/labels/cropped_r2_Im301_cd.png,data/rimone_dl/images/cropped_r2_Im301.png,rimone
data/rimone_dl/labels/cropped_r3_N-67-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-67-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im086_cd.png,data/rimone_dl/images/cropped_r2_Im086.png,rimone
data/rimone_dl/labels/cropped_r3_S-10-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_S-10-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im024_cd.png,data/rimone_dl/images/cropped_r2_Im024.png,rimone
data/rimone_dl/labels/cropped_r2_Im027_cd.png,data/rimone_dl/images/cropped_r2_Im027.png,rimone
data/rimone_dl/labels/cropped_r2_Im020_cd.png,data/rimone_dl/images/cropped_r2_Im020.png,rimone
data/rimone_dl/labels/cropped_r1_Im120_cd.png,data/rimone_dl/images/cropped_r1_Im120.png,rimone
data/rimone_dl/labels/cropped_r2_Im152_cd.png,data/rimone_dl/images/cropped_r2_Im152.png,rimone
data/rimone_dl/labels/cropped_r1_Im082_cd.png,data/rimone_dl/images/cropped_r1_Im082.png,rimone
data/rimone_dl/labels/cropped_r2_Im344_cd.png,data/rimone_dl/images/cropped_r2_Im344.png,rimone
data/rimone_dl/labels/cropped_r2_Im277_cd.png,data/rimone_dl/images/cropped_r2_Im277.png,rimone
data/rimone_dl/labels/cropped_r1_Im168_cd.png,data/rimone_dl/images/cropped_r1_Im168.png,rimone
data/rimone_dl/labels/cropped_r2_Im442_cd.png,data/rimone_dl/images/cropped_r2_Im442.png,rimone
data/rimone_dl/labels/cropped_r3_N-29-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-29-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im222_cd.png,data/rimone_dl/images/cropped_r2_Im222.png,rimone
data/rimone_dl/labels/cropped_r2_Im112_cd.png,data/rimone_dl/images/cropped_r2_Im112.png,rimone
data/rimone_dl/labels/cropped_r3_N-66-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-66-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im025_cd.png,data/rimone_dl/images/cropped_r2_Im025.png,rimone
data/rimone_dl/labels/cropped_r2_Im023_cd.png,data/rimone_dl/images/cropped_r2_Im023.png,rimone
data/rimone_dl/labels/cropped_r2_Im236_cd.png,data/rimone_dl/images/cropped_r2_Im236.png,rimone
data/rimone_dl/labels/cropped_r2_Im120_cd.png,data/rimone_dl/images/cropped_r2_Im120.png,rimone
data/rimone_dl/labels/cropped_r1_Im116_cd.png,data/rimone_dl/images/cropped_r1_Im116.png,rimone
data/rimone_dl/labels/cropped_r3_G-34-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-34-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im441_cd.png,data/rimone_dl/images/cropped_r2_Im441.png,rimone
data/rimone_dl/labels/cropped_r3_G-3-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_G-3-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im289_cd.png,data/rimone_dl/images/cropped_r2_Im289.png,rimone
data/rimone_dl/labels/cropped_r2_Im180_cd.png,data/rimone_dl/images/cropped_r2_Im180.png,rimone
data/rimone_dl/labels/cropped_r2_Im333_cd.png,data/rimone_dl/images/cropped_r2_Im333.png,rimone
data/rimone_dl/labels/cropped_r3_S-4-L_left_half_cd.png,data/rimone_dl/images/cropped_r3_S-4-L_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im429_cd.png,data/rimone_dl/images/cropped_r2_Im429.png,rimone
data/rimone_dl/labels/cropped_r3_N-88-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-88-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r3_N-18-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-18-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im054_cd.png,data/rimone_dl/images/cropped_r2_Im054.png,rimone
data/rimone_dl/labels/cropped_r2_Im291_cd.png,data/rimone_dl/images/cropped_r2_Im291.png,rimone
data/rimone_dl/labels/cropped_r3_N-30-R_left_half_cd.png,data/rimone_dl/images/cropped_r3_N-30-R_left_half.png,rimone
data/rimone_dl/labels/cropped_r2_Im258_cd.png,data/rimone_dl/images/cropped_r2_Im258.png,rimone
data/rimone_dl/labels/cropped_r2_Im369_cd.png,data/rimone_dl/images/cropped_r2_Im369.png,rimone
