label_path,image_path,dataset_name
data/refuge/labels/cropped_n0356.png,data/refuge/images/cropped_n0356.png,refuge
data/refuge/labels/cropped_V0359.png,data/refuge/images/cropped_V0359.png,refuge
data/refuge/labels/cropped_T0196.png,data/refuge/images/cropped_T0196.png,refuge
data/refuge/labels/cropped_T0119.png,data/refuge/images/cropped_T0119.png,refuge
data/refuge/labels/cropped_V0349.png,data/refuge/images/cropped_V0349.png,refuge
data/refuge/labels/cropped_n0198.png,data/refuge/images/cropped_n0198.png,refuge
data/refuge/labels/cropped_T0221.png,data/refuge/images/cropped_T0221.png,refuge
data/refuge/labels/cropped_V0289.png,data/refuge/images/cropped_V0289.png,refuge
data/refuge/labels/cropped_V0370.png,data/refuge/images/cropped_V0370.png,refuge
data/refuge/labels/cropped_V0315.png,data/refuge/images/cropped_V0315.png,refuge
data/refuge/labels/cropped_V0172.png,data/refuge/images/cropped_V0172.png,refuge
data/refuge/labels/cropped_V0143.png,data/refuge/images/cropped_V0143.png,refuge
data/refuge/labels/cropped_n0210.png,data/refuge/images/cropped_n0210.png,refuge
data/refuge/labels/cropped_V0149.png,data/refuge/images/cropped_V0149.png,refuge
data/refuge/labels/cropped_T0222.png,data/refuge/images/cropped_T0222.png,refuge
data/refuge/labels/cropped_T0117.png,data/refuge/images/cropped_T0117.png,refuge
data/refuge/labels/cropped_n0311.png,data/refuge/images/cropped_n0311.png,refuge
data/refuge/labels/cropped_V0038.png,data/refuge/images/cropped_V0038.png,refuge
data/refuge/labels/cropped_T0163.png,data/refuge/images/cropped_T0163.png,refuge
data/refuge/labels/cropped_n0109.png,data/refuge/images/cropped_n0109.png,refuge
data/refuge/labels/cropped_T0115.png,data/refuge/images/cropped_T0115.png,refuge
data/refuge/labels/cropped_n0058.png,data/refuge/images/cropped_n0058.png,refuge
data/refuge/labels/cropped_T0015.png,data/refuge/images/cropped_T0015.png,refuge
data/refuge/labels/cropped_V0045.png,data/refuge/images/cropped_V0045.png,refuge
data/refuge/labels/cropped_T0359.png,data/refuge/images/cropped_T0359.png,refuge
data/refuge/labels/cropped_n0018.png,data/refuge/images/cropped_n0018.png,refuge
data/refuge/labels/cropped_n0312.png,data/refuge/images/cropped_n0312.png,refuge
data/refuge/labels/cropped_V0303.png,data/refuge/images/cropped_V0303.png,refuge
data/refuge/labels/cropped_V0006.png,data/refuge/images/cropped_V0006.png,refuge
data/refuge/labels/cropped_T0171.png,data/refuge/images/cropped_T0171.png,refuge
data/refuge/labels/cropped_V0187.png,data/refuge/images/cropped_V0187.png,refuge
data/refuge/labels/cropped_n0097.png,data/refuge/images/cropped_n0097.png,refuge
data/refuge/labels/cropped_T0366.png,data/refuge/images/cropped_T0366.png,refuge
data/refuge/labels/cropped_n0088.png,data/refuge/images/cropped_n0088.png,refuge
data/refuge/labels/cropped_n0005.png,data/refuge/images/cropped_n0005.png,refuge
data/refuge/labels/cropped_n0166.png,data/refuge/images/cropped_n0166.png,refuge
data/refuge/labels/cropped_V0090.png,data/refuge/images/cropped_V0090.png,refuge
data/refuge/labels/cropped_T0264.png,data/refuge/images/cropped_T0264.png,refuge
data/refuge/labels/cropped_T0178.png,data/refuge/images/cropped_T0178.png,refuge
data/refuge/labels/cropped_g0024.png,data/refuge/images/cropped_g0024.png,refuge
data/refuge/labels/cropped_T0235.png,data/refuge/images/cropped_T0235.png,refuge
data/refuge/labels/cropped_T0337.png,data/refuge/images/cropped_T0337.png,refuge
data/refuge/labels/cropped_n0217.png,data/refuge/images/cropped_n0217.png,refuge
data/refuge/labels/cropped_V0056.png,data/refuge/images/cropped_V0056.png,refuge
data/refuge/labels/cropped_V0048.png,data/refuge/images/cropped_V0048.png,refuge
data/refuge/labels/cropped_V0133.png,data/refuge/images/cropped_V0133.png,refuge
data/refuge/labels/cropped_n0196.png,data/refuge/images/cropped_n0196.png,refuge
data/refuge/labels/cropped_n0057.png,data/refuge/images/cropped_n0057.png,refuge
data/refuge/labels/cropped_n0117.png,data/refuge/images/cropped_n0117.png,refuge
data/refuge/labels/cropped_V0017.png,data/refuge/images/cropped_V0017.png,refuge
data/refuge/labels/cropped_n0273.png,data/refuge/images/cropped_n0273.png,refuge
data/refuge/labels/cropped_V0382.png,data/refuge/images/cropped_V0382.png,refuge
data/refuge/labels/cropped_T0233.png,data/refuge/images/cropped_T0233.png,refuge
data/refuge/labels/cropped_n0191.png,data/refuge/images/cropped_n0191.png,refuge
data/refuge/labels/cropped_V0037.png,data/refuge/images/cropped_V0037.png,refuge
data/refuge/labels/cropped_T0232.png,data/refuge/images/cropped_T0232.png,refuge
data/refuge/labels/cropped_V0062.png,data/refuge/images/cropped_V0062.png,refuge
data/refuge/labels/cropped_g0019.png,data/refuge/images/cropped_g0019.png,refuge
data/refuge/labels/cropped_V0130.png,data/refuge/images/cropped_V0130.png,refuge
data/refuge/labels/cropped_T0376.png,data/refuge/images/cropped_T0376.png,refuge
data/refuge/labels/cropped_T0183.png,data/refuge/images/cropped_T0183.png,refuge
data/refuge/labels/cropped_n0121.png,data/refuge/images/cropped_n0121.png,refuge
data/refuge/labels/cropped_V0102.png,data/refuge/images/cropped_V0102.png,refuge
data/refuge/labels/cropped_V0264.png,data/refuge/images/cropped_V0264.png,refuge
data/refuge/labels/cropped_n0296.png,data/refuge/images/cropped_n0296.png,refuge
data/refuge/labels/cropped_n0116.png,data/refuge/images/cropped_n0116.png,refuge
data/refuge/labels/cropped_n0310.png,data/refuge/images/cropped_n0310.png,refuge
data/refuge/labels/cropped_n0250.png,data/refuge/images/cropped_n0250.png,refuge
data/refuge/labels/cropped_T0349.png,data/refuge/images/cropped_T0349.png,refuge
data/refuge/labels/cropped_V0395.png,data/refuge/images/cropped_V0395.png,refuge
data/refuge/labels/cropped_n0204.png,data/refuge/images/cropped_n0204.png,refuge
data/refuge/labels/cropped_V0021.png,data/refuge/images/cropped_V0021.png,refuge
data/refuge/labels/cropped_n0264.png,data/refuge/images/cropped_n0264.png,refuge
data/refuge/labels/cropped_n0207.png,data/refuge/images/cropped_n0207.png,refuge
data/refuge/labels/cropped_T0382.png,data/refuge/images/cropped_T0382.png,refuge
data/refuge/labels/cropped_T0299.png,data/refuge/images/cropped_T0299.png,refuge
data/refuge/labels/cropped_V0304.png,data/refuge/images/cropped_V0304.png,refuge
data/refuge/labels/cropped_T0193.png,data/refuge/images/cropped_T0193.png,refuge
data/refuge/labels/cropped_V0378.png,data/refuge/images/cropped_V0378.png,refuge
data/refuge/labels/cropped_T0249.png,data/refuge/images/cropped_T0249.png,refuge
data/refuge/labels/cropped_T0007.png,data/refuge/images/cropped_T0007.png,refuge
data/refuge/labels/cropped_T0277.png,data/refuge/images/cropped_T0277.png,refuge
data/refuge/labels/cropped_T0294.png,data/refuge/images/cropped_T0294.png,refuge
data/refuge/labels/cropped_V0223.png,data/refuge/images/cropped_V0223.png,refuge
data/refuge/labels/cropped_V0290.png,data/refuge/images/cropped_V0290.png,refuge
data/refuge/labels/cropped_n0052.png,data/refuge/images/cropped_n0052.png,refuge
data/refuge/labels/cropped_T0293.png,data/refuge/images/cropped_T0293.png,refuge
data/refuge/labels/cropped_T0275.png,data/refuge/images/cropped_T0275.png,refuge
data/refuge/labels/cropped_T0331.png,data/refuge/images/cropped_T0331.png,refuge
data/refuge/labels/cropped_V0127.png,data/refuge/images/cropped_V0127.png,refuge
data/refuge/labels/cropped_T0140.png,data/refuge/images/cropped_T0140.png,refuge
data/refuge/labels/cropped_n0002.png,data/refuge/images/cropped_n0002.png,refuge
data/refuge/labels/cropped_V0160.png,data/refuge/images/cropped_V0160.png,refuge
data/refuge/labels/cropped_n0176.png,data/refuge/images/cropped_n0176.png,refuge
data/refuge/labels/cropped_V0067.png,data/refuge/images/cropped_V0067.png,refuge
data/refuge/labels/cropped_V0114.png,data/refuge/images/cropped_V0114.png,refuge
data/refuge/labels/cropped_V0216.png,data/refuge/images/cropped_V0216.png,refuge
data/refuge/labels/cropped_V0098.png,data/refuge/images/cropped_V0098.png,refuge
data/refuge/labels/cropped_n0292.png,data/refuge/images/cropped_n0292.png,refuge
data/refuge/labels/cropped_V0301.png,data/refuge/images/cropped_V0301.png,refuge
data/refuge/labels/cropped_T0209.png,data/refuge/images/cropped_T0209.png,refuge
data/refuge/labels/cropped_V0204.png,data/refuge/images/cropped_V0204.png,refuge
data/refuge/labels/cropped_V0140.png,data/refuge/images/cropped_V0140.png,refuge
data/refuge/labels/cropped_T0175.png,data/refuge/images/cropped_T0175.png,refuge
data/refuge/labels/cropped_T0069.png,data/refuge/images/cropped_T0069.png,refuge
data/refuge/labels/cropped_V0387.png,data/refuge/images/cropped_V0387.png,refuge
data/refuge/labels/cropped_n0318.png,data/refuge/images/cropped_n0318.png,refuge
data/refuge/labels/cropped_n0158.png,data/refuge/images/cropped_n0158.png,refuge
data/refuge/labels/cropped_T0083.png,data/refuge/images/cropped_T0083.png,refuge
data/refuge/labels/cropped_V0179.png,data/refuge/images/cropped_V0179.png,refuge
data/refuge/labels/cropped_T0250.png,data/refuge/images/cropped_T0250.png,refuge
data/refuge/labels/cropped_n0155.png,data/refuge/images/cropped_n0155.png,refuge
data/refuge/labels/cropped_T0113.png,data/refuge/images/cropped_T0113.png,refuge
data/refuge/labels/cropped_n0001.png,data/refuge/images/cropped_n0001.png,refuge
data/refuge/labels/cropped_V0044.png,data/refuge/images/cropped_V0044.png,refuge
data/refuge/labels/cropped_V0134.png,data/refuge/images/cropped_V0134.png,refuge
data/refuge/labels/cropped_n0247.png,data/refuge/images/cropped_n0247.png,refuge
data/refuge/labels/cropped_T0034.png,data/refuge/images/cropped_T0034.png,refuge
data/refuge/labels/cropped_g0028.png,data/refuge/images/cropped_g0028.png,refuge
data/refuge/labels/cropped_n0234.png,data/refuge/images/cropped_n0234.png,refuge
data/refuge/labels/cropped_T0355.png,data/refuge/images/cropped_T0355.png,refuge
data/refuge/labels/cropped_n0118.png,data/refuge/images/cropped_n0118.png,refuge
data/refuge/labels/cropped_n0012.png,data/refuge/images/cropped_n0012.png,refuge
data/refuge/labels/cropped_n0314.png,data/refuge/images/cropped_n0314.png,refuge
data/refuge/labels/cropped_V0125.png,data/refuge/images/cropped_V0125.png,refuge
data/refuge/labels/cropped_T0036.png,data/refuge/images/cropped_T0036.png,refuge
data/refuge/labels/cropped_V0266.png,data/refuge/images/cropped_V0266.png,refuge
data/refuge/labels/cropped_V0069.png,data/refuge/images/cropped_V0069.png,refuge
data/refuge/labels/cropped_n0092.png,data/refuge/images/cropped_n0092.png,refuge
data/refuge/labels/cropped_T0267.png,data/refuge/images/cropped_T0267.png,refuge
data/refuge/labels/cropped_T0124.png,data/refuge/images/cropped_T0124.png,refuge
data/refuge/labels/cropped_V0153.png,data/refuge/images/cropped_V0153.png,refuge
data/refuge/labels/cropped_T0300.png,data/refuge/images/cropped_T0300.png,refuge
data/refuge/labels/cropped_V0322.png,data/refuge/images/cropped_V0322.png,refuge
data/refuge/labels/cropped_V0229.png,data/refuge/images/cropped_V0229.png,refuge
data/refuge/labels/cropped_T0321.png,data/refuge/images/cropped_T0321.png,refuge
data/refuge/labels/cropped_T0005.png,data/refuge/images/cropped_T0005.png,refuge
data/refuge/labels/cropped_V0161.png,data/refuge/images/cropped_V0161.png,refuge
data/refuge/labels/cropped_T0038.png,data/refuge/images/cropped_T0038.png,refuge
data/refuge/labels/cropped_T0156.png,data/refuge/images/cropped_T0156.png,refuge
data/refuge/labels/cropped_T0370.png,data/refuge/images/cropped_T0370.png,refuge
data/refuge/labels/cropped_V0390.png,data/refuge/images/cropped_V0390.png,refuge
data/refuge/labels/cropped_V0295.png,data/refuge/images/cropped_V0295.png,refuge
data/refuge/labels/cropped_T0086.png,data/refuge/images/cropped_T0086.png,refuge
data/refuge/labels/cropped_n0120.png,data/refuge/images/cropped_n0120.png,refuge
data/refuge/labels/cropped_n0232.png,data/refuge/images/cropped_n0232.png,refuge
data/refuge/labels/cropped_V0365.png,data/refuge/images/cropped_V0365.png,refuge
data/refuge/labels/cropped_n0261.png,data/refuge/images/cropped_n0261.png,refuge
data/refuge/labels/cropped_T0164.png,data/refuge/images/cropped_T0164.png,refuge
data/refuge/labels/cropped_V0141.png,data/refuge/images/cropped_V0141.png,refuge
data/refuge/labels/cropped_n0235.png,data/refuge/images/cropped_n0235.png,refuge
data/refuge/labels/cropped_T0255.png,data/refuge/images/cropped_T0255.png,refuge
data/refuge/labels/cropped_T0238.png,data/refuge/images/cropped_T0238.png,refuge
data/refuge/labels/cropped_n0333.png,data/refuge/images/cropped_n0333.png,refuge
data/refuge/labels/cropped_T0206.png,data/refuge/images/cropped_T0206.png,refuge
data/refuge/labels/cropped_V0181.png,data/refuge/images/cropped_V0181.png,refuge
data/refuge/labels/cropped_T0364.png,data/refuge/images/cropped_T0364.png,refuge
data/refuge/labels/cropped_n0347.png,data/refuge/images/cropped_n0347.png,refuge
data/refuge/labels/cropped_T0109.png,data/refuge/images/cropped_T0109.png,refuge
data/refuge/labels/cropped_g0027.png,data/refuge/images/cropped_g0027.png,refuge
data/refuge/labels/cropped_n0197.png,data/refuge/images/cropped_n0197.png,refuge
data/refuge/labels/cropped_T0159.png,data/refuge/images/cropped_T0159.png,refuge
data/refuge/labels/cropped_T0177.png,data/refuge/images/cropped_T0177.png,refuge
data/refuge/labels/cropped_n0277.png,data/refuge/images/cropped_n0277.png,refuge
data/refuge/labels/cropped_T0093.png,data/refuge/images/cropped_T0093.png,refuge
data/refuge/labels/cropped_n0016.png,data/refuge/images/cropped_n0016.png,refuge
data/refuge/labels/cropped_n0218.png,data/refuge/images/cropped_n0218.png,refuge
data/refuge/labels/cropped_n0161.png,data/refuge/images/cropped_n0161.png,refuge
data/refuge/labels/cropped_V0312.png,data/refuge/images/cropped_V0312.png,refuge
data/refuge/labels/cropped_T0354.png,data/refuge/images/cropped_T0354.png,refuge
data/refuge/labels/cropped_T0368.png,data/refuge/images/cropped_T0368.png,refuge
data/refuge/labels/cropped_T0358.png,data/refuge/images/cropped_T0358.png,refuge
data/refuge/labels/cropped_T0200.png,data/refuge/images/cropped_T0200.png,refuge
data/refuge/labels/cropped_V0343.png,data/refuge/images/cropped_V0343.png,refuge
data/refuge/labels/cropped_T0172.png,data/refuge/images/cropped_T0172.png,refuge
data/refuge/labels/cropped_T0269.png,data/refuge/images/cropped_T0269.png,refuge
data/refuge/labels/cropped_V0219.png,data/refuge/images/cropped_V0219.png,refuge
data/refuge/labels/cropped_T0324.png,data/refuge/images/cropped_T0324.png,refuge
data/refuge/labels/cropped_T0397.png,data/refuge/images/cropped_T0397.png,refuge
data/refuge/labels/cropped_T0151.png,data/refuge/images/cropped_T0151.png,refuge
data/refuge/labels/cropped_n0244.png,data/refuge/images/cropped_n0244.png,refuge
data/refuge/labels/cropped_T0073.png,data/refuge/images/cropped_T0073.png,refuge
data/refuge/labels/cropped_n0096.png,data/refuge/images/cropped_n0096.png,refuge
data/refuge/labels/cropped_V0254.png,data/refuge/images/cropped_V0254.png,refuge
data/refuge/labels/cropped_g0026.png,data/refuge/images/cropped_g0026.png,refuge
data/refuge/labels/cropped_T0018.png,data/refuge/images/cropped_T0018.png,refuge
data/refuge/labels/cropped_n0171.png,data/refuge/images/cropped_n0171.png,refuge
data/refuge/labels/cropped_n0036.png,data/refuge/images/cropped_n0036.png,refuge
data/refuge/labels/cropped_V0200.png,data/refuge/images/cropped_V0200.png,refuge
data/refuge/labels/cropped_V0008.png,data/refuge/images/cropped_V0008.png,refuge
data/refuge/labels/cropped_T0226.png,data/refuge/images/cropped_T0226.png,refuge
data/refuge/labels/cropped_n0080.png,data/refuge/images/cropped_n0080.png,refuge
data/refuge/labels/cropped_V0050.png,data/refuge/images/cropped_V0050.png,refuge
data/refuge/labels/cropped_T0092.png,data/refuge/images/cropped_T0092.png,refuge
data/refuge/labels/cropped_n0059.png,data/refuge/images/cropped_n0059.png,refuge
data/refuge/labels/cropped_n0148.png,data/refuge/images/cropped_n0148.png,refuge
data/refuge/labels/cropped_V0170.png,data/refuge/images/cropped_V0170.png,refuge
data/refuge/labels/cropped_n0039.png,data/refuge/images/cropped_n0039.png,refuge
data/refuge/labels/cropped_g0020.png,data/refuge/images/cropped_g0020.png,refuge
data/refuge/labels/cropped_n0167.png,data/refuge/images/cropped_n0167.png,refuge
data/refuge/labels/cropped_T0166.png,data/refuge/images/cropped_T0166.png,refuge
data/refuge/labels/cropped_V0296.png,data/refuge/images/cropped_V0296.png,refuge
data/refuge/labels/cropped_T0049.png,data/refuge/images/cropped_T0049.png,refuge
data/refuge/labels/cropped_V0155.png,data/refuge/images/cropped_V0155.png,refuge
data/refuge/labels/cropped_V0206.png,data/refuge/images/cropped_V0206.png,refuge
data/refuge/labels/cropped_T0272.png,data/refuge/images/cropped_T0272.png,refuge
data/refuge/labels/cropped_V0238.png,data/refuge/images/cropped_V0238.png,refuge
data/refuge/labels/cropped_T0386.png,data/refuge/images/cropped_T0386.png,refuge
data/refuge/labels/cropped_V0095.png,data/refuge/images/cropped_V0095.png,refuge
data/refuge/labels/cropped_g0021.png,data/refuge/images/cropped_g0021.png,refuge
data/refuge/labels/cropped_n0283.png,data/refuge/images/cropped_n0283.png,refuge
data/refuge/labels/cropped_V0075.png,data/refuge/images/cropped_V0075.png,refuge
data/refuge/labels/cropped_n0170.png,data/refuge/images/cropped_n0170.png,refuge
data/refuge/labels/cropped_T0350.png,data/refuge/images/cropped_T0350.png,refuge
data/refuge/labels/cropped_n0354.png,data/refuge/images/cropped_n0354.png,refuge
data/refuge/labels/cropped_V0076.png,data/refuge/images/cropped_V0076.png,refuge
data/refuge/labels/cropped_T0219.png,data/refuge/images/cropped_T0219.png,refuge
data/refuge/labels/cropped_V0373.png,data/refuge/images/cropped_V0373.png,refuge
data/refuge/labels/cropped_T0096.png,data/refuge/images/cropped_T0096.png,refuge
data/refuge/labels/cropped_T0266.png,data/refuge/images/cropped_T0266.png,refuge
data/refuge/labels/cropped_T0108.png,data/refuge/images/cropped_T0108.png,refuge
data/refuge/labels/cropped_T0237.png,data/refuge/images/cropped_T0237.png,refuge
data/refuge/labels/cropped_n0265.png,data/refuge/images/cropped_n0265.png,refuge
data/refuge/labels/cropped_n0251.png,data/refuge/images/cropped_n0251.png,refuge
data/refuge/labels/cropped_V0195.png,data/refuge/images/cropped_V0195.png,refuge
data/refuge/labels/cropped_n0082.png,data/refuge/images/cropped_n0082.png,refuge
data/refuge/labels/cropped_V0215.png,data/refuge/images/cropped_V0215.png,refuge
data/refuge/labels/cropped_T0384.png,data/refuge/images/cropped_T0384.png,refuge
data/refuge/labels/cropped_T0055.png,data/refuge/images/cropped_T0055.png,refuge
data/refuge/labels/cropped_T0281.png,data/refuge/images/cropped_T0281.png,refuge
data/refuge/labels/cropped_n0009.png,data/refuge/images/cropped_n0009.png,refuge
data/refuge/labels/cropped_V0236.png,data/refuge/images/cropped_V0236.png,refuge
data/refuge/labels/cropped_T0082.png,data/refuge/images/cropped_T0082.png,refuge
data/refuge/labels/cropped_T0289.png,data/refuge/images/cropped_T0289.png,refuge
data/refuge/labels/cropped_n0257.png,data/refuge/images/cropped_n0257.png,refuge
data/refuge/labels/cropped_n0187.png,data/refuge/images/cropped_n0187.png,refuge
data/refuge/labels/cropped_n0193.png,data/refuge/images/cropped_n0193.png,refuge
data/refuge/labels/cropped_T0009.png,data/refuge/images/cropped_T0009.png,refuge
data/refuge/labels/cropped_V0345.png,data/refuge/images/cropped_V0345.png,refuge
data/refuge/labels/cropped_g0022.png,data/refuge/images/cropped_g0022.png,refuge
data/refuge/labels/cropped_n0115.png,data/refuge/images/cropped_n0115.png,refuge
data/refuge/labels/cropped_V0333.png,data/refuge/images/cropped_V0333.png,refuge
data/refuge/labels/cropped_T0058.png,data/refuge/images/cropped_T0058.png,refuge
data/refuge/labels/cropped_T0246.png,data/refuge/images/cropped_T0246.png,refuge
data/refuge/labels/cropped_n0130.png,data/refuge/images/cropped_n0130.png,refuge
data/refuge/labels/cropped_T0188.png,data/refuge/images/cropped_T0188.png,refuge
data/refuge/labels/cropped_T0318.png,data/refuge/images/cropped_T0318.png,refuge
data/refuge/labels/cropped_n0219.png,data/refuge/images/cropped_n0219.png,refuge
data/refuge/labels/cropped_T0251.png,data/refuge/images/cropped_T0251.png,refuge
data/refuge/labels/cropped_n0297.png,data/refuge/images/cropped_n0297.png,refuge
data/refuge/labels/cropped_V0083.png,data/refuge/images/cropped_V0083.png,refuge
data/refuge/labels/cropped_T0051.png,data/refuge/images/cropped_T0051.png,refuge
data/refuge/labels/cropped_T0296.png,data/refuge/images/cropped_T0296.png,refuge
data/refuge/labels/cropped_V0145.png,data/refuge/images/cropped_V0145.png,refuge
data/refuge/labels/cropped_T0020.png,data/refuge/images/cropped_T0020.png,refuge
data/refuge/labels/cropped_T0327.png,data/refuge/images/cropped_T0327.png,refuge
data/refuge/labels/cropped_V0249.png,data/refuge/images/cropped_V0249.png,refuge
data/refuge/labels/cropped_n0071.png,data/refuge/images/cropped_n0071.png,refuge
data/refuge/labels/cropped_V0246.png,data/refuge/images/cropped_V0246.png,refuge
data/refuge/labels/cropped_T0256.png,data/refuge/images/cropped_T0256.png,refuge
data/refuge/labels/cropped_n0134.png,data/refuge/images/cropped_n0134.png,refuge
data/refuge/labels/cropped_T0363.png,data/refuge/images/cropped_T0363.png,refuge
data/refuge/labels/cropped_T0066.png,data/refuge/images/cropped_T0066.png,refuge
data/refuge/labels/cropped_g0015.png,data/refuge/images/cropped_g0015.png,refuge
data/refuge/labels/cropped_T0371.png,data/refuge/images/cropped_T0371.png,refuge
data/refuge/labels/cropped_V0258.png,data/refuge/images/cropped_V0258.png,refuge
data/refuge/labels/cropped_T0313.png,data/refuge/images/cropped_T0313.png,refuge
data/refuge/labels/cropped_T0076.png,data/refuge/images/cropped_T0076.png,refuge
data/refuge/labels/cropped_n0070.png,data/refuge/images/cropped_n0070.png,refuge
data/refuge/labels/cropped_n0256.png,data/refuge/images/cropped_n0256.png,refuge
data/refuge/labels/cropped_V0210.png,data/refuge/images/cropped_V0210.png,refuge
data/refuge/labels/cropped_n0334.png,data/refuge/images/cropped_n0334.png,refuge
data/refuge/labels/cropped_n0061.png,data/refuge/images/cropped_n0061.png,refuge
data/refuge/labels/cropped_n0164.png,data/refuge/images/cropped_n0164.png,refuge
data/refuge/labels/cropped_T0302.png,data/refuge/images/cropped_T0302.png,refuge
data/refuge/labels/cropped_n0212.png,data/refuge/images/cropped_n0212.png,refuge
data/refuge/labels/cropped_V0081.png,data/refuge/images/cropped_V0081.png,refuge
data/refuge/labels/cropped_n0309.png,data/refuge/images/cropped_n0309.png,refuge
data/refuge/labels/cropped_V0354.png,data/refuge/images/cropped_V0354.png,refuge
data/refuge/labels/cropped_T0025.png,data/refuge/images/cropped_T0025.png,refuge
data/refuge/labels/cropped_V0158.png,data/refuge/images/cropped_V0158.png,refuge
data/refuge/labels/cropped_T0399.png,data/refuge/images/cropped_T0399.png,refuge
data/refuge/labels/cropped_n0304.png,data/refuge/images/cropped_n0304.png,refuge
data/refuge/labels/cropped_n0221.png,data/refuge/images/cropped_n0221.png,refuge
data/refuge/labels/cropped_n0098.png,data/refuge/images/cropped_n0098.png,refuge
data/refuge/labels/cropped_V0175.png,data/refuge/images/cropped_V0175.png,refuge
data/refuge/labels/cropped_T0148.png,data/refuge/images/cropped_T0148.png,refuge
data/refuge/labels/cropped_V0339.png,data/refuge/images/cropped_V0339.png,refuge
data/refuge/labels/cropped_V0092.png,data/refuge/images/cropped_V0092.png,refuge
data/refuge/labels/cropped_n0224.png,data/refuge/images/cropped_n0224.png,refuge
data/refuge/labels/cropped_g0034.png,data/refuge/images/cropped_g0034.png,refuge
data/refuge/labels/cropped_V0234.png,data/refuge/images/cropped_V0234.png,refuge
data/refuge/labels/cropped_V0032.png,data/refuge/images/cropped_V0032.png,refuge
data/refuge/labels/cropped_n0023.png,data/refuge/images/cropped_n0023.png,refuge
data/refuge/labels/cropped_n0192.png,data/refuge/images/cropped_n0192.png,refuge
data/refuge/labels/cropped_g0018.png,data/refuge/images/cropped_g0018.png,refuge
data/refuge/labels/cropped_g0036.png,data/refuge/images/cropped_g0036.png,refuge
data/refuge/labels/cropped_V0381.png,data/refuge/images/cropped_V0381.png,refuge
data/refuge/labels/cropped_T0204.png,data/refuge/images/cropped_T0204.png,refuge
data/refuge/labels/cropped_n0201.png,data/refuge/images/cropped_n0201.png,refuge
data/refuge/labels/cropped_n0298.png,data/refuge/images/cropped_n0298.png,refuge
data/refuge/labels/cropped_T0136.png,data/refuge/images/cropped_T0136.png,refuge
data/refuge/labels/cropped_V0023.png,data/refuge/images/cropped_V0023.png,refuge
data/refuge/labels/cropped_T0021.png,data/refuge/images/cropped_T0021.png,refuge
data/refuge/labels/cropped_T0390.png,data/refuge/images/cropped_T0390.png,refuge
data/refuge/labels/cropped_T0162.png,data/refuge/images/cropped_T0162.png,refuge
data/refuge/labels/cropped_T0306.png,data/refuge/images/cropped_T0306.png,refuge
data/refuge/labels/cropped_n0047.png,data/refuge/images/cropped_n0047.png,refuge
data/refuge/labels/cropped_T0030.png,data/refuge/images/cropped_T0030.png,refuge
data/refuge/labels/cropped_n0266.png,data/refuge/images/cropped_n0266.png,refuge
data/refuge/labels/cropped_n0137.png,data/refuge/images/cropped_n0137.png,refuge
data/refuge/labels/cropped_T0341.png,data/refuge/images/cropped_T0341.png,refuge
