label_path,image_path,dataset_name
data/messidor/labels/cropped_staple_cd_image332prime.png,data/messidor/images/cropped_image332prime.png,messidor
data/messidor/labels/cropped_staple_cd_image212prime.png,data/messidor/images/cropped_image212prime.png,messidor
data/messidor/labels/cropped_staple_cd_image335prime.png,data/messidor/images/cropped_image335prime.png,messidor
data/messidor/labels/cropped_staple_cd_image305prime.png,data/messidor/images/cropped_image305prime.png,messidor
data/messidor/labels/cropped_staple_cd_image341prime.png,data/messidor/images/cropped_image341prime.png,messidor
data/messidor/labels/cropped_staple_cd_image229prime.png,data/messidor/images/cropped_image229prime.png,messidor
data/messidor/labels/cropped_staple_cd_image423prime.png,data/messidor/images/cropped_image423prime.png,messidor
data/messidor/labels/cropped_staple_cd_image176prime.png,data/messidor/images/cropped_image176prime.png,messidor
data/messidor/labels/cropped_staple_cd_image204prime.png,data/messidor/images/cropped_image204prime.png,messidor
data/messidor/labels/cropped_staple_cd_image101prime.png,data/messidor/images/cropped_image101prime.png,messidor
data/messidor/labels/cropped_staple_cd_image73prime.png,data/messidor/images/cropped_image73prime.png,messidor
data/messidor/labels/cropped_staple_cd_image68prime.png,data/messidor/images/cropped_image68prime.png,messidor
data/messidor/labels/cropped_staple_cd_image369prime.png,data/messidor/images/cropped_image369prime.png,messidor
data/messidor/labels/cropped_staple_cd_image219prime.png,data/messidor/images/cropped_image219prime.png,messidor
data/messidor/labels/cropped_staple_cd_image225prime.png,data/messidor/images/cropped_image225prime.png,messidor
data/messidor/labels/cropped_staple_cd_image42prime.png,data/messidor/images/cropped_image42prime.png,messidor
data/messidor/labels/cropped_staple_cd_image405prime.png,data/messidor/images/cropped_image405prime.png,messidor
data/messidor/labels/cropped_staple_cd_image261prime.png,data/messidor/images/cropped_image261prime.png,messidor
data/messidor/labels/cropped_staple_cd_image195prime.png,data/messidor/images/cropped_image195prime.png,messidor
data/messidor/labels/cropped_staple_cd_image400prime.png,data/messidor/images/cropped_image400prime.png,messidor
data/messidor/labels/cropped_staple_cd_image8prime.png,data/messidor/images/cropped_image8prime.png,messidor
data/messidor/labels/cropped_staple_cd_image23prime.png,data/messidor/images/cropped_image23prime.png,messidor
data/messidor/labels/cropped_staple_cd_image169prime.png,data/messidor/images/cropped_image169prime.png,messidor
data/messidor/labels/cropped_staple_cd_image342prime.png,data/messidor/images/cropped_image342prime.png,messidor
data/messidor/labels/cropped_staple_cd_image116prime.png,data/messidor/images/cropped_image116prime.png,messidor
data/messidor/labels/cropped_staple_cd_image403prime.png,data/messidor/images/cropped_image403prime.png,messidor
data/messidor/labels/cropped_staple_cd_image436prime.png,data/messidor/images/cropped_image436prime.png,messidor
data/messidor/labels/cropped_staple_cd_image460prime.png,data/messidor/images/cropped_image460prime.png,messidor
data/messidor/labels/cropped_staple_cd_image170prime.png,data/messidor/images/cropped_image170prime.png,messidor
data/messidor/labels/cropped_staple_cd_image234prime.png,data/messidor/images/cropped_image234prime.png,messidor
data/messidor/labels/cropped_staple_cd_image75prime.png,data/messidor/images/cropped_image75prime.png,messidor
data/messidor/labels/cropped_staple_cd_image340prime.png,data/messidor/images/cropped_image340prime.png,messidor
data/messidor/labels/cropped_staple_cd_image277prime.png,data/messidor/images/cropped_image277prime.png,messidor
data/messidor/labels/cropped_staple_cd_image76prime.png,data/messidor/images/cropped_image76prime.png,messidor
data/messidor/labels/cropped_staple_cd_image358prime.png,data/messidor/images/cropped_image358prime.png,messidor
data/messidor/labels/cropped_staple_cd_image425prime.png,data/messidor/images/cropped_image425prime.png,messidor
data/messidor/labels/cropped_staple_cd_image7prime.png,data/messidor/images/cropped_image7prime.png,messidor
data/messidor/labels/cropped_staple_cd_image350prime.png,data/messidor/images/cropped_image350prime.png,messidor
data/messidor/labels/cropped_staple_cd_image193prime.png,data/messidor/images/cropped_image193prime.png,messidor
data/messidor/labels/cropped_staple_cd_image370prime.png,data/messidor/images/cropped_image370prime.png,messidor
data/messidor/labels/cropped_staple_cd_image455prime.png,data/messidor/images/cropped_image455prime.png,messidor
data/messidor/labels/cropped_staple_cd_image288prime.png,data/messidor/images/cropped_image288prime.png,messidor
data/messidor/labels/cropped_staple_cd_image126prime.png,data/messidor/images/cropped_image126prime.png,messidor
data/messidor/labels/cropped_staple_cd_image137prime.png,data/messidor/images/cropped_image137prime.png,messidor
data/messidor/labels/cropped_staple_cd_image133prime.png,data/messidor/images/cropped_image133prime.png,messidor
data/messidor/labels/cropped_staple_cd_image312prime.png,data/messidor/images/cropped_image312prime.png,messidor
data/messidor/labels/cropped_staple_cd_image384prime.png,data/messidor/images/cropped_image384prime.png,messidor
data/messidor/labels/cropped_staple_cd_image24prime.png,data/messidor/images/cropped_image24prime.png,messidor
data/messidor/labels/cropped_staple_cd_image130prime.png,data/messidor/images/cropped_image130prime.png,messidor
data/messidor/labels/cropped_staple_cd_image96prime.png,data/messidor/images/cropped_image96prime.png,messidor
data/messidor/labels/cropped_staple_cd_image32prime.png,data/messidor/images/cropped_image32prime.png,messidor
data/messidor/labels/cropped_staple_cd_image292prime.png,data/messidor/images/cropped_image292prime.png,messidor
data/messidor/labels/cropped_staple_cd_image187prime.png,data/messidor/images/cropped_image187prime.png,messidor
data/messidor/labels/cropped_staple_cd_image157prime.png,data/messidor/images/cropped_image157prime.png,messidor
data/messidor/labels/cropped_staple_cd_image231prime.png,data/messidor/images/cropped_image231prime.png,messidor
data/messidor/labels/cropped_staple_cd_image148prime.png,data/messidor/images/cropped_image148prime.png,messidor
data/messidor/labels/cropped_staple_cd_image113prime.png,data/messidor/images/cropped_image113prime.png,messidor
data/messidor/labels/cropped_staple_cd_image272prime.png,data/messidor/images/cropped_image272prime.png,messidor
data/messidor/labels/cropped_staple_cd_image296prime.png,data/messidor/images/cropped_image296prime.png,messidor
data/messidor/labels/cropped_staple_cd_image287prime.png,data/messidor/images/cropped_image287prime.png,messidor
data/messidor/labels/cropped_staple_cd_image173prime.png,data/messidor/images/cropped_image173prime.png,messidor
data/messidor/labels/cropped_staple_cd_image145prime.png,data/messidor/images/cropped_image145prime.png,messidor
data/messidor/labels/cropped_staple_cd_image411prime.png,data/messidor/images/cropped_image411prime.png,messidor
data/messidor/labels/cropped_staple_cd_image354prime.png,data/messidor/images/cropped_image354prime.png,messidor
data/messidor/labels/cropped_staple_cd_image155prime.png,data/messidor/images/cropped_image155prime.png,messidor
data/messidor/labels/cropped_staple_cd_image21prime.png,data/messidor/images/cropped_image21prime.png,messidor
data/messidor/labels/cropped_staple_cd_image399prime.png,data/messidor/images/cropped_image399prime.png,messidor
data/messidor/labels/cropped_staple_cd_image198prime.png,data/messidor/images/cropped_image198prime.png,messidor
data/messidor/labels/cropped_staple_cd_image10prime.png,data/messidor/images/cropped_image10prime.png,messidor
data/messidor/labels/cropped_staple_cd_image181prime.png,data/messidor/images/cropped_image181prime.png,messidor
data/messidor/labels/cropped_staple_cd_image304prime.png,data/messidor/images/cropped_image304prime.png,messidor
data/messidor/labels/cropped_staple_cd_image165prime.png,data/messidor/images/cropped_image165prime.png,messidor
data/messidor/labels/cropped_staple_cd_image136prime.png,data/messidor/images/cropped_image136prime.png,messidor
data/messidor/labels/cropped_staple_cd_image250prime.png,data/messidor/images/cropped_image250prime.png,messidor
data/messidor/labels/cropped_staple_cd_image239prime.png,data/messidor/images/cropped_image239prime.png,messidor
data/messidor/labels/cropped_staple_cd_image331prime.png,data/messidor/images/cropped_image331prime.png,messidor
data/messidor/labels/cropped_staple_cd_image395prime.png,data/messidor/images/cropped_image395prime.png,messidor
data/messidor/labels/cropped_staple_cd_image445prime.png,data/messidor/images/cropped_image445prime.png,messidor
data/messidor/labels/cropped_staple_cd_image382prime.png,data/messidor/images/cropped_image382prime.png,messidor
data/messidor/labels/cropped_staple_cd_image278prime.png,data/messidor/images/cropped_image278prime.png,messidor
data/messidor/labels/cropped_staple_cd_image16prime.png,data/messidor/images/cropped_image16prime.png,messidor
data/messidor/labels/cropped_staple_cd_image230prime.png,data/messidor/images/cropped_image230prime.png,messidor
data/messidor/labels/cropped_staple_cd_image302prime.png,data/messidor/images/cropped_image302prime.png,messidor
data/messidor/labels/cropped_staple_cd_image180prime.png,data/messidor/images/cropped_image180prime.png,messidor
data/messidor/labels/cropped_staple_cd_image315prime.png,data/messidor/images/cropped_image315prime.png,messidor
data/messidor/labels/cropped_staple_cd_image279prime.png,data/messidor/images/cropped_image279prime.png,messidor
data/messidor/labels/cropped_staple_cd_image209prime.png,data/messidor/images/cropped_image209prime.png,messidor
data/messidor/labels/cropped_staple_cd_image144prime.png,data/messidor/images/cropped_image144prime.png,messidor
data/messidor/labels/cropped_staple_cd_image453prime.png,data/messidor/images/cropped_image453prime.png,messidor
data/messidor/labels/cropped_staple_cd_image458prime.png,data/messidor/images/cropped_image458prime.png,messidor
data/messidor/labels/cropped_staple_cd_image262prime.png,data/messidor/images/cropped_image262prime.png,messidor
data/messidor/labels/cropped_staple_cd_image50prime.png,data/messidor/images/cropped_image50prime.png,messidor
data/messidor/labels/cropped_staple_cd_image140prime.png,data/messidor/images/cropped_image140prime.png,messidor
data/messidor/labels/cropped_staple_cd_image459prime.png,data/messidor/images/cropped_image459prime.png,messidor
data/messidor/labels/cropped_staple_cd_image43prime.png,data/messidor/images/cropped_image43prime.png,messidor
data/messidor/labels/cropped_staple_cd_image64prime.png,data/messidor/images/cropped_image64prime.png,messidor
data/messidor/labels/cropped_staple_cd_image82prime.png,data/messidor/images/cropped_image82prime.png,messidor
data/messidor/labels/cropped_staple_cd_image355prime.png,data/messidor/images/cropped_image355prime.png,messidor
data/messidor/labels/cropped_staple_cd_image402prime.png,data/messidor/images/cropped_image402prime.png,messidor
data/messidor/labels/cropped_staple_cd_image283prime.png,data/messidor/images/cropped_image283prime.png,messidor
data/messidor/labels/cropped_staple_cd_image182prime.png,data/messidor/images/cropped_image182prime.png,messidor
data/messidor/labels/cropped_staple_cd_image38prime.png,data/messidor/images/cropped_image38prime.png,messidor
data/messidor/labels/cropped_staple_cd_image112prime.png,data/messidor/images/cropped_image112prime.png,messidor
data/messidor/labels/cropped_staple_cd_image240prime.png,data/messidor/images/cropped_image240prime.png,messidor
data/messidor/labels/cropped_staple_cd_image452prime.png,data/messidor/images/cropped_image452prime.png,messidor
data/messidor/labels/cropped_staple_cd_image114prime.png,data/messidor/images/cropped_image114prime.png,messidor
data/messidor/labels/cropped_staple_cd_image184prime.png,data/messidor/images/cropped_image184prime.png,messidor
data/messidor/labels/cropped_staple_cd_image394prime.png,data/messidor/images/cropped_image394prime.png,messidor
data/messidor/labels/cropped_staple_cd_image390prime.png,data/messidor/images/cropped_image390prime.png,messidor
data/messidor/labels/cropped_staple_cd_image254prime.png,data/messidor/images/cropped_image254prime.png,messidor
data/messidor/labels/cropped_staple_cd_image409prime.png,data/messidor/images/cropped_image409prime.png,messidor
data/messidor/labels/cropped_staple_cd_image59prime.png,data/messidor/images/cropped_image59prime.png,messidor
data/messidor/labels/cropped_staple_cd_image241prime.png,data/messidor/images/cropped_image241prime.png,messidor
data/messidor/labels/cropped_staple_cd_image387prime.png,data/messidor/images/cropped_image387prime.png,messidor
data/messidor/labels/cropped_staple_cd_image275prime.png,data/messidor/images/cropped_image275prime.png,messidor
data/messidor/labels/cropped_staple_cd_image259prime.png,data/messidor/images/cropped_image259prime.png,messidor
data/messidor/labels/cropped_staple_cd_image65prime.png,data/messidor/images/cropped_image65prime.png,messidor
data/messidor/labels/cropped_staple_cd_image35prime.png,data/messidor/images/cropped_image35prime.png,messidor
data/messidor/labels/cropped_staple_cd_image374prime.png,data/messidor/images/cropped_image374prime.png,messidor
data/messidor/labels/cropped_staple_cd_image177prime.png,data/messidor/images/cropped_image177prime.png,messidor
data/messidor/labels/cropped_staple_cd_image347prime.png,data/messidor/images/cropped_image347prime.png,messidor
data/messidor/labels/cropped_staple_cd_image152prime.png,data/messidor/images/cropped_image152prime.png,messidor
data/messidor/labels/cropped_staple_cd_image81prime.png,data/messidor/images/cropped_image81prime.png,messidor
data/messidor/labels/cropped_staple_cd_image49prime.png,data/messidor/images/cropped_image49prime.png,messidor
data/messidor/labels/cropped_staple_cd_image432prime.png,data/messidor/images/cropped_image432prime.png,messidor
data/messidor/labels/cropped_staple_cd_image228prime.png,data/messidor/images/cropped_image228prime.png,messidor
data/messidor/labels/cropped_staple_cd_image375prime.png,data/messidor/images/cropped_image375prime.png,messidor
data/messidor/labels/cropped_staple_cd_image40prime.png,data/messidor/images/cropped_image40prime.png,messidor
data/messidor/labels/cropped_staple_cd_image202prime.png,data/messidor/images/cropped_image202prime.png,messidor
data/messidor/labels/cropped_staple_cd_image129prime.png,data/messidor/images/cropped_image129prime.png,messidor
data/messidor/labels/cropped_staple_cd_image149prime.png,data/messidor/images/cropped_image149prime.png,messidor
data/messidor/labels/cropped_staple_cd_image120prime.png,data/messidor/images/cropped_image120prime.png,messidor
data/messidor/labels/cropped_staple_cd_image435prime.png,data/messidor/images/cropped_image435prime.png,messidor
data/messidor/labels/cropped_staple_cd_image183prime.png,data/messidor/images/cropped_image183prime.png,messidor
data/messidor/labels/cropped_staple_cd_image102prime.png,data/messidor/images/cropped_image102prime.png,messidor
data/messidor/labels/cropped_staple_cd_image86prime.png,data/messidor/images/cropped_image86prime.png,messidor
data/messidor/labels/cropped_staple_cd_image349prime.png,data/messidor/images/cropped_image349prime.png,messidor
data/messidor/labels/cropped_staple_cd_image397prime.png,data/messidor/images/cropped_image397prime.png,messidor
data/messidor/labels/cropped_staple_cd_image266prime.png,data/messidor/images/cropped_image266prime.png,messidor
data/messidor/labels/cropped_staple_cd_image135prime.png,data/messidor/images/cropped_image135prime.png,messidor
data/messidor/labels/cropped_staple_cd_image159prime.png,data/messidor/images/cropped_image159prime.png,messidor
data/messidor/labels/cropped_staple_cd_image122prime.png,data/messidor/images/cropped_image122prime.png,messidor
data/messidor/labels/cropped_staple_cd_image164prime.png,data/messidor/images/cropped_image164prime.png,messidor
data/messidor/labels/cropped_staple_cd_image368prime.png,data/messidor/images/cropped_image368prime.png,messidor
data/messidor/labels/cropped_staple_cd_image41prime.png,data/messidor/images/cropped_image41prime.png,messidor
data/messidor/labels/cropped_staple_cd_image84prime.png,data/messidor/images/cropped_image84prime.png,messidor
data/messidor/labels/cropped_staple_cd_image211prime.png,data/messidor/images/cropped_image211prime.png,messidor
data/messidor/labels/cropped_staple_cd_image160prime.png,data/messidor/images/cropped_image160prime.png,messidor
data/messidor/labels/cropped_staple_cd_image284prime.png,data/messidor/images/cropped_image284prime.png,messidor
data/messidor/labels/cropped_staple_cd_image143prime.png,data/messidor/images/cropped_image143prime.png,messidor
data/messidor/labels/cropped_staple_cd_image92prime.png,data/messidor/images/cropped_image92prime.png,messidor
data/messidor/labels/cropped_staple_cd_image111prime.png,data/messidor/images/cropped_image111prime.png,messidor
data/messidor/labels/cropped_staple_cd_image105prime.png,data/messidor/images/cropped_image105prime.png,messidor
data/messidor/labels/cropped_staple_cd_image310prime.png,data/messidor/images/cropped_image310prime.png,messidor
data/messidor/labels/cropped_staple_cd_image63prime.png,data/messidor/images/cropped_image63prime.png,messidor
data/messidor/labels/cropped_staple_cd_image339prime.png,data/messidor/images/cropped_image339prime.png,messidor
data/messidor/labels/cropped_staple_cd_image213prime.png,data/messidor/images/cropped_image213prime.png,messidor
data/messidor/labels/cropped_staple_cd_image338prime.png,data/messidor/images/cropped_image338prime.png,messidor
data/messidor/labels/cropped_staple_cd_image366prime.png,data/messidor/images/cropped_image366prime.png,messidor
data/messidor/labels/cropped_staple_cd_image256prime.png,data/messidor/images/cropped_image256prime.png,messidor
data/messidor/labels/cropped_staple_cd_image406prime.png,data/messidor/images/cropped_image406prime.png,messidor
data/messidor/labels/cropped_staple_cd_image385prime.png,data/messidor/images/cropped_image385prime.png,messidor
data/messidor/labels/cropped_staple_cd_image46prime.png,data/messidor/images/cropped_image46prime.png,messidor
data/messidor/labels/cropped_staple_cd_image161prime.png,data/messidor/images/cropped_image161prime.png,messidor
data/messidor/labels/cropped_staple_cd_image243prime.png,data/messidor/images/cropped_image243prime.png,messidor
data/messidor/labels/cropped_staple_cd_image294prime.png,data/messidor/images/cropped_image294prime.png,messidor
data/messidor/labels/cropped_staple_cd_image353prime.png,data/messidor/images/cropped_image353prime.png,messidor
data/messidor/labels/cropped_staple_cd_image67prime.png,data/messidor/images/cropped_image67prime.png,messidor
data/messidor/labels/cropped_staple_cd_image232prime.png,data/messidor/images/cropped_image232prime.png,messidor
data/messidor/labels/cropped_staple_cd_image323prime.png,data/messidor/images/cropped_image323prime.png,messidor
data/messidor/labels/cropped_staple_cd_image450prime.png,data/messidor/images/cropped_image450prime.png,messidor
data/messidor/labels/cropped_staple_cd_image322prime.png,data/messidor/images/cropped_image322prime.png,messidor
data/messidor/labels/cropped_staple_cd_image61prime.png,data/messidor/images/cropped_image61prime.png,messidor
data/messidor/labels/cropped_staple_cd_image401prime.png,data/messidor/images/cropped_image401prime.png,messidor
data/messidor/labels/cropped_staple_cd_image337prime.png,data/messidor/images/cropped_image337prime.png,messidor
data/messidor/labels/cropped_staple_cd_image167prime.png,data/messidor/images/cropped_image167prime.png,messidor
data/messidor/labels/cropped_staple_cd_image421prime.png,data/messidor/images/cropped_image421prime.png,messidor
data/messidor/labels/cropped_staple_cd_image131prime.png,data/messidor/images/cropped_image131prime.png,messidor
data/messidor/labels/cropped_staple_cd_image205prime.png,data/messidor/images/cropped_image205prime.png,messidor
data/messidor/labels/cropped_staple_cd_image60prime.png,data/messidor/images/cropped_image60prime.png,messidor
data/messidor/labels/cropped_staple_cd_image253prime.png,data/messidor/images/cropped_image253prime.png,messidor
data/messidor/labels/cropped_staple_cd_image443prime.png,data/messidor/images/cropped_image443prime.png,messidor
data/messidor/labels/cropped_staple_cd_image274prime.png,data/messidor/images/cropped_image274prime.png,messidor
data/messidor/labels/cropped_staple_cd_image58prime.png,data/messidor/images/cropped_image58prime.png,messidor
data/messidor/labels/cropped_staple_cd_image255prime.png,data/messidor/images/cropped_image255prime.png,messidor
data/messidor/labels/cropped_staple_cd_image388prime.png,data/messidor/images/cropped_image388prime.png,messidor
data/messidor/labels/cropped_staple_cd_image311prime.png,data/messidor/images/cropped_image311prime.png,messidor
data/messidor/labels/cropped_staple_cd_image175prime.png,data/messidor/images/cropped_image175prime.png,messidor
data/messidor/labels/cropped_staple_cd_image418prime.png,data/messidor/images/cropped_image418prime.png,messidor
data/messidor/labels/cropped_staple_cd_image267prime.png,data/messidor/images/cropped_image267prime.png,messidor
data/messidor/labels/cropped_staple_cd_image28prime.png,data/messidor/images/cropped_image28prime.png,messidor
data/messidor/labels/cropped_staple_cd_image345prime.png,data/messidor/images/cropped_image345prime.png,messidor
data/messidor/labels/cropped_staple_cd_image51prime.png,data/messidor/images/cropped_image51prime.png,messidor
data/messidor/labels/cropped_staple_cd_image26prime.png,data/messidor/images/cropped_image26prime.png,messidor
data/messidor/labels/cropped_staple_cd_image286prime.png,data/messidor/images/cropped_image286prime.png,messidor
