label_path,image_path,dataset_name
data/origa/labels/cropped_332.png,data/origa/images/cropped_332.png,origa
data/origa/labels/cropped_133.png,data/origa/images/cropped_133.png,origa
data/origa/labels/cropped_004.png,data/origa/images/cropped_004.png,origa
data/origa/labels/cropped_277.png,data/origa/images/cropped_277.png,origa
data/origa/labels/cropped_492.png,data/origa/images/cropped_492.png,origa
data/origa/labels/cropped_416.png,data/origa/images/cropped_416.png,origa
data/origa/labels/cropped_540.png,data/origa/images/cropped_540.png,origa
data/origa/labels/cropped_620.png,data/origa/images/cropped_620.png,origa
data/origa/labels/cropped_081.png,data/origa/images/cropped_081.png,origa
data/origa/labels/cropped_122.png,data/origa/images/cropped_122.png,origa
data/origa/labels/cropped_597.png,data/origa/images/cropped_597.png,origa
data/origa/labels/cropped_346.png,data/origa/images/cropped_346.png,origa
data/origa/labels/cropped_639.png,data/origa/images/cropped_639.png,origa
data/origa/labels/cropped_641.png,data/origa/images/cropped_641.png,origa
data/origa/labels/cropped_145.png,data/origa/images/cropped_145.png,origa
data/origa/labels/cropped_238.png,data/origa/images/cropped_238.png,origa
data/origa/labels/cropped_463.png,data/origa/images/cropped_463.png,origa
data/origa/labels/cropped_036.png,data/origa/images/cropped_036.png,origa
data/origa/labels/cropped_529.png,data/origa/images/cropped_529.png,origa
data/origa/labels/cropped_624.png,data/origa/images/cropped_624.png,origa
data/origa/labels/cropped_187.png,data/origa/images/cropped_187.png,origa
data/origa/labels/cropped_458.png,data/origa/images/cropped_458.png,origa
data/origa/labels/cropped_586.png,data/origa/images/cropped_586.png,origa
data/origa/labels/cropped_409.png,data/origa/images/cropped_409.png,origa
data/origa/labels/cropped_134.png,data/origa/images/cropped_134.png,origa
data/origa/labels/cropped_268.png,data/origa/images/cropped_268.png,origa
data/origa/labels/cropped_511.png,data/origa/images/cropped_511.png,origa
data/origa/labels/cropped_649.png,data/origa/images/cropped_649.png,origa
data/origa/labels/cropped_421.png,data/origa/images/cropped_421.png,origa
data/origa/labels/cropped_354.png,data/origa/images/cropped_354.png,origa
data/origa/labels/cropped_601.png,data/origa/images/cropped_601.png,origa
data/origa/labels/cropped_161.png,data/origa/images/cropped_161.png,origa
data/origa/labels/cropped_426.png,data/origa/images/cropped_426.png,origa
data/origa/labels/cropped_483.png,data/origa/images/cropped_483.png,origa
data/origa/labels/cropped_169.png,data/origa/images/cropped_169.png,origa
data/origa/labels/cropped_231.png,data/origa/images/cropped_231.png,origa
data/origa/labels/cropped_079.png,data/origa/images/cropped_079.png,origa
data/origa/labels/cropped_341.png,data/origa/images/cropped_341.png,origa
data/origa/labels/cropped_093.png,data/origa/images/cropped_093.png,origa
data/origa/labels/cropped_071.png,data/origa/images/cropped_071.png,origa
data/origa/labels/cropped_017.png,data/origa/images/cropped_017.png,origa
data/origa/labels/cropped_267.png,data/origa/images/cropped_267.png,origa
data/origa/labels/cropped_414.png,data/origa/images/cropped_414.png,origa
data/origa/labels/cropped_507.png,data/origa/images/cropped_507.png,origa
data/origa/labels/cropped_180.png,data/origa/images/cropped_180.png,origa
data/origa/labels/cropped_452.png,data/origa/images/cropped_452.png,origa
data/origa/labels/cropped_106.png,data/origa/images/cropped_106.png,origa
data/origa/labels/cropped_432.png,data/origa/images/cropped_432.png,origa
data/origa/labels/cropped_237.png,data/origa/images/cropped_237.png,origa
data/origa/labels/cropped_284.png,data/origa/images/cropped_284.png,origa
data/origa/labels/cropped_205.png,data/origa/images/cropped_205.png,origa
data/origa/labels/cropped_378.png,data/origa/images/cropped_378.png,origa
data/origa/labels/cropped_272.png,data/origa/images/cropped_272.png,origa
data/origa/labels/cropped_305.png,data/origa/images/cropped_305.png,origa
data/origa/labels/cropped_055.png,data/origa/images/cropped_055.png,origa
data/origa/labels/cropped_051.png,data/origa/images/cropped_051.png,origa
data/origa/labels/cropped_377.png,data/origa/images/cropped_377.png,origa
data/origa/labels/cropped_448.png,data/origa/images/cropped_448.png,origa
data/origa/labels/cropped_165.png,data/origa/images/cropped_165.png,origa
data/origa/labels/cropped_263.png,data/origa/images/cropped_263.png,origa
data/origa/labels/cropped_058.png,data/origa/images/cropped_058.png,origa
data/origa/labels/cropped_092.png,data/origa/images/cropped_092.png,origa
data/origa/labels/cropped_398.png,data/origa/images/cropped_398.png,origa
data/origa/labels/cropped_207.png,data/origa/images/cropped_207.png,origa
data/origa/labels/cropped_123.png,data/origa/images/cropped_123.png,origa
data/origa/labels/cropped_088.png,data/origa/images/cropped_088.png,origa
data/origa/labels/cropped_344.png,data/origa/images/cropped_344.png,origa
data/origa/labels/cropped_192.png,data/origa/images/cropped_192.png,origa
data/origa/labels/cropped_042.png,data/origa/images/cropped_042.png,origa
data/origa/labels/cropped_157.png,data/origa/images/cropped_157.png,origa
data/origa/labels/cropped_623.png,data/origa/images/cropped_623.png,origa
data/origa/labels/cropped_213.png,data/origa/images/cropped_213.png,origa
data/origa/labels/cropped_146.png,data/origa/images/cropped_146.png,origa
data/origa/labels/cropped_544.png,data/origa/images/cropped_544.png,origa
data/origa/labels/cropped_300.png,data/origa/images/cropped_300.png,origa
data/origa/labels/cropped_393.png,data/origa/images/cropped_393.png,origa
data/origa/labels/cropped_099.png,data/origa/images/cropped_099.png,origa
data/origa/labels/cropped_013.png,data/origa/images/cropped_013.png,origa
data/origa/labels/cropped_178.png,data/origa/images/cropped_178.png,origa
data/origa/labels/cropped_066.png,data/origa/images/cropped_066.png,origa
data/origa/labels/cropped_520.png,data/origa/images/cropped_520.png,origa
data/origa/labels/cropped_541.png,data/origa/images/cropped_541.png,origa
data/origa/labels/cropped_505.png,data/origa/images/cropped_505.png,origa
data/origa/labels/cropped_271.png,data/origa/images/cropped_271.png,origa
data/origa/labels/cropped_521.png,data/origa/images/cropped_521.png,origa
data/origa/labels/cropped_446.png,data/origa/images/cropped_446.png,origa
data/origa/labels/cropped_627.png,data/origa/images/cropped_627.png,origa
data/origa/labels/cropped_072.png,data/origa/images/cropped_072.png,origa
data/origa/labels/cropped_306.png,data/origa/images/cropped_306.png,origa
data/origa/labels/cropped_407.png,data/origa/images/cropped_407.png,origa
data/origa/labels/cropped_104.png,data/origa/images/cropped_104.png,origa
data/origa/labels/cropped_228.png,data/origa/images/cropped_228.png,origa
data/origa/labels/cropped_412.png,data/origa/images/cropped_412.png,origa
data/origa/labels/cropped_630.png,data/origa/images/cropped_630.png,origa
data/origa/labels/cropped_598.png,data/origa/images/cropped_598.png,origa
data/origa/labels/cropped_189.png,data/origa/images/cropped_189.png,origa
data/origa/labels/cropped_153.png,data/origa/images/cropped_153.png,origa
data/origa/labels/cropped_499.png,data/origa/images/cropped_499.png,origa
data/origa/labels/cropped_604.png,data/origa/images/cropped_604.png,origa
data/origa/labels/cropped_212.png,data/origa/images/cropped_212.png,origa
data/origa/labels/cropped_068.png,data/origa/images/cropped_068.png,origa
data/origa/labels/cropped_481.png,data/origa/images/cropped_481.png,origa
data/origa/labels/cropped_451.png,data/origa/images/cropped_451.png,origa
data/origa/labels/cropped_080.png,data/origa/images/cropped_080.png,origa
data/origa/labels/cropped_596.png,data/origa/images/cropped_596.png,origa
data/origa/labels/cropped_232.png,data/origa/images/cropped_232.png,origa
data/origa/labels/cropped_091.png,data/origa/images/cropped_091.png,origa
data/origa/labels/cropped_050.png,data/origa/images/cropped_050.png,origa
data/origa/labels/cropped_614.png,data/origa/images/cropped_614.png,origa
data/origa/labels/cropped_564.png,data/origa/images/cropped_564.png,origa
data/origa/labels/cropped_008.png,data/origa/images/cropped_008.png,origa
data/origa/labels/cropped_085.png,data/origa/images/cropped_085.png,origa
data/origa/labels/cropped_303.png,data/origa/images/cropped_303.png,origa
data/origa/labels/cropped_401.png,data/origa/images/cropped_401.png,origa
data/origa/labels/cropped_275.png,data/origa/images/cropped_275.png,origa
data/origa/labels/cropped_408.png,data/origa/images/cropped_408.png,origa
data/origa/labels/cropped_037.png,data/origa/images/cropped_037.png,origa
data/origa/labels/cropped_139.png,data/origa/images/cropped_139.png,origa
data/origa/labels/cropped_206.png,data/origa/images/cropped_206.png,origa
data/origa/labels/cropped_395.png,data/origa/images/cropped_395.png,origa
data/origa/labels/cropped_533.png,data/origa/images/cropped_533.png,origa
data/origa/labels/cropped_406.png,data/origa/images/cropped_406.png,origa
data/origa/labels/cropped_204.png,data/origa/images/cropped_204.png,origa
data/origa/labels/cropped_550.png,data/origa/images/cropped_550.png,origa
data/origa/labels/cropped_130.png,data/origa/images/cropped_130.png,origa
data/origa/labels/cropped_480.png,data/origa/images/cropped_480.png,origa
data/origa/labels/cropped_214.png,data/origa/images/cropped_214.png,origa
data/origa/labels/cropped_120.png,data/origa/images/cropped_120.png,origa
data/origa/labels/cropped_135.png,data/origa/images/cropped_135.png,origa
data/origa/labels/cropped_417.png,data/origa/images/cropped_417.png,origa
data/origa/labels/cropped_242.png,data/origa/images/cropped_242.png,origa
data/origa/labels/cropped_270.png,data/origa/images/cropped_270.png,origa
data/origa/labels/cropped_194.png,data/origa/images/cropped_194.png,origa
data/origa/labels/cropped_485.png,data/origa/images/cropped_485.png,origa
data/origa/labels/cropped_343.png,data/origa/images/cropped_343.png,origa
data/origa/labels/cropped_376.png,data/origa/images/cropped_376.png,origa
data/origa/labels/cropped_177.png,data/origa/images/cropped_177.png,origa
data/origa/labels/cropped_067.png,data/origa/images/cropped_067.png,origa
data/origa/labels/cropped_413.png,data/origa/images/cropped_413.png,origa
data/origa/labels/cropped_430.png,data/origa/images/cropped_430.png,origa
data/origa/labels/cropped_313.png,data/origa/images/cropped_313.png,origa
data/origa/labels/cropped_053.png,data/origa/images/cropped_053.png,origa
data/origa/labels/cropped_369.png,data/origa/images/cropped_369.png,origa
data/origa/labels/cropped_009.png,data/origa/images/cropped_009.png,origa
data/origa/labels/cropped_286.png,data/origa/images/cropped_286.png,origa
data/origa/labels/cropped_602.png,data/origa/images/cropped_602.png,origa
data/origa/labels/cropped_025.png,data/origa/images/cropped_025.png,origa
data/origa/labels/cropped_043.png,data/origa/images/cropped_043.png,origa
data/origa/labels/cropped_062.png,data/origa/images/cropped_062.png,origa
data/origa/labels/cropped_358.png,data/origa/images/cropped_358.png,origa
data/origa/labels/cropped_319.png,data/origa/images/cropped_319.png,origa
data/origa/labels/cropped_574.png,data/origa/images/cropped_574.png,origa
data/origa/labels/cropped_543.png,data/origa/images/cropped_543.png,origa
data/origa/labels/cropped_240.png,data/origa/images/cropped_240.png,origa
data/origa/labels/cropped_418.png,data/origa/images/cropped_418.png,origa
data/origa/labels/cropped_342.png,data/origa/images/cropped_342.png,origa
data/origa/labels/cropped_546.png,data/origa/images/cropped_546.png,origa
data/origa/labels/cropped_466.png,data/origa/images/cropped_466.png,origa
data/origa/labels/cropped_647.png,data/origa/images/cropped_647.png,origa
data/origa/labels/cropped_219.png,data/origa/images/cropped_219.png,origa
data/origa/labels/cropped_486.png,data/origa/images/cropped_486.png,origa
data/origa/labels/cropped_269.png,data/origa/images/cropped_269.png,origa
data/origa/labels/cropped_548.png,data/origa/images/cropped_548.png,origa
data/origa/labels/cropped_471.png,data/origa/images/cropped_471.png,origa
data/origa/labels/cropped_352.png,data/origa/images/cropped_352.png,origa
data/origa/labels/cropped_577.png,data/origa/images/cropped_577.png,origa
data/origa/labels/cropped_508.png,data/origa/images/cropped_508.png,origa
data/origa/labels/cropped_570.png,data/origa/images/cropped_570.png,origa
data/origa/labels/cropped_373.png,data/origa/images/cropped_373.png,origa
data/origa/labels/cropped_307.png,data/origa/images/cropped_307.png,origa
data/origa/labels/cropped_379.png,data/origa/images/cropped_379.png,origa
data/origa/labels/cropped_126.png,data/origa/images/cropped_126.png,origa
data/origa/labels/cropped_172.png,data/origa/images/cropped_172.png,origa
data/origa/labels/cropped_513.png,data/origa/images/cropped_513.png,origa
data/origa/labels/cropped_462.png,data/origa/images/cropped_462.png,origa
data/origa/labels/cropped_170.png,data/origa/images/cropped_170.png,origa
data/origa/labels/cropped_259.png,data/origa/images/cropped_259.png,origa
data/origa/labels/cropped_488.png,data/origa/images/cropped_488.png,origa
data/origa/labels/cropped_110.png,data/origa/images/cropped_110.png,origa
data/origa/labels/cropped_265.png,data/origa/images/cropped_265.png,origa
data/origa/labels/cropped_261.png,data/origa/images/cropped_261.png,origa
data/origa/labels/cropped_385.png,data/origa/images/cropped_385.png,origa
data/origa/labels/cropped_115.png,data/origa/images/cropped_115.png,origa
data/origa/labels/cropped_514.png,data/origa/images/cropped_514.png,origa
data/origa/labels/cropped_386.png,data/origa/images/cropped_386.png,origa
data/origa/labels/cropped_366.png,data/origa/images/cropped_366.png,origa
data/origa/labels/cropped_314.png,data/origa/images/cropped_314.png,origa
data/origa/labels/cropped_447.png,data/origa/images/cropped_447.png,origa
data/origa/labels/cropped_150.png,data/origa/images/cropped_150.png,origa
data/origa/labels/cropped_073.png,data/origa/images/cropped_073.png,origa
data/origa/labels/cropped_281.png,data/origa/images/cropped_281.png,origa
data/origa/labels/cropped_551.png,data/origa/images/cropped_551.png,origa
data/origa/labels/cropped_557.png,data/origa/images/cropped_557.png,origa
data/origa/labels/cropped_109.png,data/origa/images/cropped_109.png,origa
data/origa/labels/cropped_608.png,data/origa/images/cropped_608.png,origa
data/origa/labels/cropped_530.png,data/origa/images/cropped_530.png,origa
data/origa/labels/cropped_612.png,data/origa/images/cropped_612.png,origa
data/origa/labels/cropped_166.png,data/origa/images/cropped_166.png,origa
data/origa/labels/cropped_567.png,data/origa/images/cropped_567.png,origa
data/origa/labels/cropped_290.png,data/origa/images/cropped_290.png,origa
data/origa/labels/cropped_464.png,data/origa/images/cropped_464.png,origa
data/origa/labels/cropped_572.png,data/origa/images/cropped_572.png,origa
data/origa/labels/cropped_510.png,data/origa/images/cropped_510.png,origa
data/origa/labels/cropped_014.png,data/origa/images/cropped_014.png,origa
data/origa/labels/cropped_484.png,data/origa/images/cropped_484.png,origa
data/origa/labels/cropped_052.png,data/origa/images/cropped_052.png,origa
data/origa/labels/cropped_363.png,data/origa/images/cropped_363.png,origa
data/origa/labels/cropped_276.png,data/origa/images/cropped_276.png,origa
data/origa/labels/cropped_635.png,data/origa/images/cropped_635.png,origa
data/origa/labels/cropped_335.png,data/origa/images/cropped_335.png,origa
data/origa/labels/cropped_262.png,data/origa/images/cropped_262.png,origa
data/origa/labels/cropped_164.png,data/origa/images/cropped_164.png,origa
data/origa/labels/cropped_048.png,data/origa/images/cropped_048.png,origa
data/origa/labels/cropped_254.png,data/origa/images/cropped_254.png,origa
data/origa/labels/cropped_512.png,data/origa/images/cropped_512.png,origa
data/origa/labels/cropped_005.png,data/origa/images/cropped_005.png,origa
data/origa/labels/cropped_625.png,data/origa/images/cropped_625.png,origa
data/origa/labels/cropped_503.png,data/origa/images/cropped_503.png,origa
data/origa/labels/cropped_149.png,data/origa/images/cropped_149.png,origa
data/origa/labels/cropped_095.png,data/origa/images/cropped_095.png,origa
data/origa/labels/cropped_504.png,data/origa/images/cropped_504.png,origa
data/origa/labels/cropped_579.png,data/origa/images/cropped_579.png,origa
data/origa/labels/cropped_404.png,data/origa/images/cropped_404.png,origa
data/origa/labels/cropped_063.png,data/origa/images/cropped_063.png,origa
data/origa/labels/cropped_360.png,data/origa/images/cropped_360.png,origa
data/origa/labels/cropped_127.png,data/origa/images/cropped_127.png,origa
data/origa/labels/cropped_438.png,data/origa/images/cropped_438.png,origa
data/origa/labels/cropped_078.png,data/origa/images/cropped_078.png,origa
data/origa/labels/cropped_628.png,data/origa/images/cropped_628.png,origa
data/origa/labels/cropped_034.png,data/origa/images/cropped_034.png,origa
data/origa/labels/cropped_033.png,data/origa/images/cropped_033.png,origa
data/origa/labels/cropped_582.png,data/origa/images/cropped_582.png,origa
data/origa/labels/cropped_049.png,data/origa/images/cropped_049.png,origa
data/origa/labels/cropped_241.png,data/origa/images/cropped_241.png,origa
data/origa/labels/cropped_320.png,data/origa/images/cropped_320.png,origa
data/origa/labels/cropped_060.png,data/origa/images/cropped_060.png,origa
data/origa/labels/cropped_316.png,data/origa/images/cropped_316.png,origa
data/origa/labels/cropped_190.png,data/origa/images/cropped_190.png,origa
data/origa/labels/cropped_519.png,data/origa/images/cropped_519.png,origa
data/origa/labels/cropped_534.png,data/origa/images/cropped_534.png,origa
data/origa/labels/cropped_218.png,data/origa/images/cropped_218.png,origa
data/origa/labels/cropped_423.png,data/origa/images/cropped_423.png,origa
data/origa/labels/cropped_322.png,data/origa/images/cropped_322.png,origa
data/origa/labels/cropped_302.png,data/origa/images/cropped_302.png,origa
data/origa/labels/cropped_175.png,data/origa/images/cropped_175.png,origa
data/origa/labels/cropped_221.png,data/origa/images/cropped_221.png,origa
data/origa/labels/cropped_350.png,data/origa/images/cropped_350.png,origa
data/origa/labels/cropped_583.png,data/origa/images/cropped_583.png,origa
data/origa/labels/cropped_619.png,data/origa/images/cropped_619.png,origa
data/origa/labels/cropped_427.png,data/origa/images/cropped_427.png,origa
data/origa/labels/cropped_041.png,data/origa/images/cropped_041.png,origa
data/origa/labels/cropped_216.png,data/origa/images/cropped_216.png,origa
data/origa/labels/cropped_556.png,data/origa/images/cropped_556.png,origa
data/origa/labels/cropped_336.png,data/origa/images/cropped_336.png,origa
data/origa/labels/cropped_312.png,data/origa/images/cropped_312.png,origa
data/origa/labels/cropped_224.png,data/origa/images/cropped_224.png,origa
data/origa/labels/cropped_576.png,data/origa/images/cropped_576.png,origa
data/origa/labels/cropped_331.png,data/origa/images/cropped_331.png,origa
data/origa/labels/cropped_176.png,data/origa/images/cropped_176.png,origa
data/origa/labels/cropped_642.png,data/origa/images/cropped_642.png,origa
data/origa/labels/cropped_023.png,data/origa/images/cropped_023.png,origa
data/origa/labels/cropped_064.png,data/origa/images/cropped_064.png,origa
data/origa/labels/cropped_496.png,data/origa/images/cropped_496.png,origa
data/origa/labels/cropped_082.png,data/origa/images/cropped_082.png,origa
data/origa/labels/cropped_031.png,data/origa/images/cropped_031.png,origa
data/origa/labels/cropped_249.png,data/origa/images/cropped_249.png,origa
data/origa/labels/cropped_338.png,data/origa/images/cropped_338.png,origa
data/origa/labels/cropped_288.png,data/origa/images/cropped_288.png,origa
data/origa/labels/cropped_317.png,data/origa/images/cropped_317.png,origa
data/origa/labels/cropped_442.png,data/origa/images/cropped_442.png,origa
data/origa/labels/cropped_581.png,data/origa/images/cropped_581.png,origa
data/origa/labels/cropped_467.png,data/origa/images/cropped_467.png,origa
data/origa/labels/cropped_245.png,data/origa/images/cropped_245.png,origa
data/origa/labels/cropped_098.png,data/origa/images/cropped_098.png,origa
data/origa/labels/cropped_191.png,data/origa/images/cropped_191.png,origa
data/origa/labels/cropped_045.png,data/origa/images/cropped_045.png,origa
data/origa/labels/cropped_497.png,data/origa/images/cropped_497.png,origa
data/origa/labels/cropped_424.png,data/origa/images/cropped_424.png,origa
data/origa/labels/cropped_356.png,data/origa/images/cropped_356.png,origa
data/origa/labels/cropped_436.png,data/origa/images/cropped_436.png,origa
data/origa/labels/cropped_347.png,data/origa/images/cropped_347.png,origa
data/origa/labels/cropped_491.png,data/origa/images/cropped_491.png,origa
data/origa/labels/cropped_437.png,data/origa/images/cropped_437.png,origa
data/origa/labels/cropped_542.png,data/origa/images/cropped_542.png,origa
data/origa/labels/cropped_552.png,data/origa/images/cropped_552.png,origa
data/origa/labels/cropped_629.png,data/origa/images/cropped_629.png,origa
data/origa/labels/cropped_167.png,data/origa/images/cropped_167.png,origa
data/origa/labels/cropped_324.png,data/origa/images/cropped_324.png,origa
data/origa/labels/cropped_523.png,data/origa/images/cropped_523.png,origa
data/origa/labels/cropped_334.png,data/origa/images/cropped_334.png,origa
data/origa/labels/cropped_525.png,data/origa/images/cropped_525.png,origa
data/origa/labels/cropped_248.png,data/origa/images/cropped_248.png,origa
data/origa/labels/cropped_372.png,data/origa/images/cropped_372.png,origa
data/origa/labels/cropped_606.png,data/origa/images/cropped_606.png,origa
data/origa/labels/cropped_495.png,data/origa/images/cropped_495.png,origa
data/origa/labels/cropped_208.png,data/origa/images/cropped_208.png,origa
data/origa/labels/cropped_403.png,data/origa/images/cropped_403.png,origa
data/origa/labels/cropped_454.png,data/origa/images/cropped_454.png,origa
data/origa/labels/cropped_435.png,data/origa/images/cropped_435.png,origa
data/origa/labels/cropped_640.png,data/origa/images/cropped_640.png,origa
data/origa/labels/cropped_101.png,data/origa/images/cropped_101.png,origa
data/origa/labels/cropped_455.png,data/origa/images/cropped_455.png,origa
data/origa/labels/cropped_643.png,data/origa/images/cropped_643.png,origa
data/origa/labels/cropped_396.png,data/origa/images/cropped_396.png,origa
data/origa/labels/cropped_422.png,data/origa/images/cropped_422.png,origa
data/origa/labels/cropped_631.png,data/origa/images/cropped_631.png,origa
data/origa/labels/cropped_502.png,data/origa/images/cropped_502.png,origa
data/origa/labels/cropped_402.png,data/origa/images/cropped_402.png,origa
data/origa/labels/cropped_289.png,data/origa/images/cropped_289.png,origa
data/origa/labels/cropped_027.png,data/origa/images/cropped_027.png,origa
data/origa/labels/cropped_142.png,data/origa/images/cropped_142.png,origa
data/origa/labels/cropped_247.png,data/origa/images/cropped_247.png,origa
data/origa/labels/cropped_592.png,data/origa/images/cropped_592.png,origa
data/origa/labels/cropped_230.png,data/origa/images/cropped_230.png,origa
data/origa/labels/cropped_351.png,data/origa/images/cropped_351.png,origa
data/origa/labels/cropped_419.png,data/origa/images/cropped_419.png,origa
data/origa/labels/cropped_054.png,data/origa/images/cropped_054.png,origa
data/origa/labels/cropped_638.png,data/origa/images/cropped_638.png,origa
data/origa/labels/cropped_154.png,data/origa/images/cropped_154.png,origa
data/origa/labels/cropped_019.png,data/origa/images/cropped_019.png,origa
data/origa/labels/cropped_617.png,data/origa/images/cropped_617.png,origa
data/origa/labels/cropped_283.png,data/origa/images/cropped_283.png,origa
data/origa/labels/cropped_244.png,data/origa/images/cropped_244.png,origa
data/origa/labels/cropped_094.png,data/origa/images/cropped_094.png,origa
data/origa/labels/cropped_185.png,data/origa/images/cropped_185.png,origa
data/origa/labels/cropped_397.png,data/origa/images/cropped_397.png,origa
data/origa/labels/cropped_527.png,data/origa/images/cropped_527.png,origa
data/origa/labels/cropped_222.png,data/origa/images/cropped_222.png,origa
data/origa/labels/cropped_297.png,data/origa/images/cropped_297.png,origa
data/origa/labels/cropped_420.png,data/origa/images/cropped_420.png,origa
data/origa/labels/cropped_173.png,data/origa/images/cropped_173.png,origa
data/origa/labels/cropped_616.png,data/origa/images/cropped_616.png,origa
data/origa/labels/cropped_107.png,data/origa/images/cropped_107.png,origa
data/origa/labels/cropped_007.png,data/origa/images/cropped_007.png,origa
data/origa/labels/cropped_211.png,data/origa/images/cropped_211.png,origa
data/origa/labels/cropped_434.png,data/origa/images/cropped_434.png,origa
data/origa/labels/cropped_143.png,data/origa/images/cropped_143.png,origa
data/origa/labels/cropped_357.png,data/origa/images/cropped_357.png,origa
data/origa/labels/cropped_016.png,data/origa/images/cropped_016.png,origa
data/origa/labels/cropped_539.png,data/origa/images/cropped_539.png,origa
data/origa/labels/cropped_493.png,data/origa/images/cropped_493.png,origa
data/origa/labels/cropped_595.png,data/origa/images/cropped_595.png,origa
data/origa/labels/cropped_391.png,data/origa/images/cropped_391.png,origa
data/origa/labels/cropped_536.png,data/origa/images/cropped_536.png,origa
data/origa/labels/cropped_489.png,data/origa/images/cropped_489.png,origa
data/origa/labels/cropped_151.png,data/origa/images/cropped_151.png,origa
data/origa/labels/cropped_239.png,data/origa/images/cropped_239.png,origa
data/origa/labels/cropped_274.png,data/origa/images/cropped_274.png,origa
data/origa/labels/cropped_410.png,data/origa/images/cropped_410.png,origa
data/origa/labels/cropped_568.png,data/origa/images/cropped_568.png,origa
data/origa/labels/cropped_532.png,data/origa/images/cropped_532.png,origa
data/origa/labels/cropped_112.png,data/origa/images/cropped_112.png,origa
data/origa/labels/cropped_517.png,data/origa/images/cropped_517.png,origa
data/origa/labels/cropped_076.png,data/origa/images/cropped_076.png,origa
data/origa/labels/cropped_362.png,data/origa/images/cropped_362.png,origa
data/origa/labels/cropped_477.png,data/origa/images/cropped_477.png,origa
data/origa/labels/cropped_061.png,data/origa/images/cropped_061.png,origa
data/origa/labels/cropped_321.png,data/origa/images/cropped_321.png,origa
data/origa/labels/cropped_278.png,data/origa/images/cropped_278.png,origa
data/origa/labels/cropped_260.png,data/origa/images/cropped_260.png,origa
data/origa/labels/cropped_562.png,data/origa/images/cropped_562.png,origa
data/origa/labels/cropped_558.png,data/origa/images/cropped_558.png,origa
data/origa/labels/cropped_296.png,data/origa/images/cropped_296.png,origa
data/origa/labels/cropped_201.png,data/origa/images/cropped_201.png,origa
data/origa/labels/cropped_096.png,data/origa/images/cropped_096.png,origa
data/origa/labels/cropped_118.png,data/origa/images/cropped_118.png,origa
data/origa/labels/cropped_084.png,data/origa/images/cropped_084.png,origa
data/origa/labels/cropped_125.png,data/origa/images/cropped_125.png,origa
data/origa/labels/cropped_339.png,data/origa/images/cropped_339.png,origa
data/origa/labels/cropped_626.png,data/origa/images/cropped_626.png,origa
data/origa/labels/cropped_102.png,data/origa/images/cropped_102.png,origa
data/origa/labels/cropped_387.png,data/origa/images/cropped_387.png,origa
data/origa/labels/cropped_607.png,data/origa/images/cropped_607.png,origa
data/origa/labels/cropped_285.png,data/origa/images/cropped_285.png,origa
data/origa/labels/cropped_345.png,data/origa/images/cropped_345.png,origa
data/origa/labels/cropped_243.png,data/origa/images/cropped_243.png,origa
